season,holiday,workingday,temperature,humidity,windspeed,hour,weekday,rental_count
Spring,0,0,19.7,69.9,8.78,1,3,90
Winter,0,1,4.5,57.4,12.15,3,2,1
Spring,0,1,,44.2,5.81,13,3,136
,0,0,21.2,45.1,9.58,14,0,117
Spring,0,1,12.9,53.4,7.78,20,6,82
Winter,0,1,7.6,70.7,11.58,13,4,43
Spring,1,1,13.2,50.4,37.21,13,5,30
Summer,0,1,27.2,49.7,5.92,1,0,157
Summer,0,1,30.3,53.5,6.08,12,6,202
Summer,0,1,27.3,49.3,6.83,19,4,199
Spring,0,0,17.4,55.9,10.96,7,2,139
Summer,0,1,27.4,79.8,1.37,18,1,236
Fall,0,1,22.5,55.9,19.14,19,0,153
Fall,0,1,14.4,41.2,7.94,18,2,154
Fall,0,1,17.8,56.0,0.55,12,6,174
Fall,0,1,20.2,60.8,21.31,3,2,51
Spring,0,0,18.3,26.1,2.8,11,3,143
Spring,0,0,15.4,33.3,13.14,4,2,65
Spring,0,1,18.0,60.0,4.3,4,4,113
Fall,0,1,18.7,73.1,7.35,0,3,77
Fall,0,1,29.1,30.1,2.55,17,0,256
Summer,0,1,35.7,51.5,10.17,6,1,207
Summer,0,1,21.2,43.0,6.7,21,2,115
,0,0,13.4,65.0,12.02,9,0,96
Summer,0,1,25.5,64.2,11.83,4,6,115
Winter,0,0,4.6,39.9,4.52,3,3,1
Summer,0,1,29.6,21.5,1.87,16,0,216
Spring,0,1,12.7,50.4,6.05,17,2,162
Winter,0,1,6.7,69.5,2.67,22,1,1
Spring,0,1,23.9,58.2,10.34,18,5,201
Summer,0,1,26.9,48.5,10.38,14,2,160
Fall,0,1,20.8,61.6,29.9,22,2,90
Spring,0,1,10.9,33.2,6.11,10,2,100
Winter,0,0,10.8,64.8,15.5,2,2,1
Fall,0,1,20.6,56.2,10.05,2,6,82
Spring,0,1,15.9,58.5,3.07,23,6,117
Summer,0,0,24.2,34.0,7.65,4,1,117
Winter,0,1,2.4,63.1,11.28,19,0,36
Winter,0,0,-0.6,76.5,6.96,21,2,1
Spring,0,1,14.7,64.2,8.27,19,0,99
Winter,0,1,6.6,53.3,3.79,14,4,90
Summer,1,0,25.2,47.2,2.21,14,4,143
Spring,0,0,11.1,47.0,18.01,5,5,3
Winter,0,1,10.6,56.6,10.75,8,3,94
Summer,0,1,31.6,58.1,4.35,15,3,193
Fall,0,1,16.3,56.6,21.71,19,4,103
Fall,0,1,17.7,52.4,4.68,18,1,194
Summer,0,0,32.1,63.8,14.37,15,5,188
Summer,0,1,,54.6,8.17,11,4,176
Winter,0,1,5.2,54.1,4.63,17,0,76
Fall,0,0,16.1,79.5,7.65,9,1,100
Spring,0,1,19.2,75.4,17.22,10,6,52
Winter,0,0,10.5,81.9,1.79,19,0,87
Winter,0,0,8.5,75.2,1.56,1,3,9
Winter,0,1,3.7,55.6,13.0,13,4,1
Fall,0,1,26.6,66.3,4.88,19,3,176
Summer,0,1,30.6,68.5,7.1,20,0,132
Summer,0,1,28.4,55.1,6.02,11,1,217
Winter,0,1,5.1,28.5,12.14,7,0,69
Summer,0,1,25.0,70.0,16.27,18,4,185
Summer,0,0,31.3,71.9,7.16,20,3,164
Fall,0,0,13.8,87.9,5.74,14,0,51
Winter,0,1,3.5,68.3,22.86,21,5,1
Fall,0,0,20.8,65.6,7.11,11,5,119
Spring,0,1,15.3,57.6,24.22,15,4,55
Spring,0,0,13.4,71.8,1.22,10,0,84
Summer,0,1,25.3,54.3,13.01,0,4,110
Spring,0,0,19.2,71.8,22.03,23,2,37
Spring,0,1,17.8,79.0,13.37,2,6,45
Fall,0,0,14.8,83.2,21.44,15,3,33
Summer,0,1,23.3,66.7,3.55,6,1,169
Spring,0,0,17.6,47.4,6.16,4,0,62
Summer,0,1,26.9,66.4,6.99,3,4,116
Fall,0,1,10.9,81.8,18.38,18,2,94
Winter,0,0,3.1,,3.49,5,3,1
Summer,0,1,31.0,66.0,12.11,3,1,90
Summer,0,1,34.0,49.8,11.99,3,4,182
Fall,0,1,20.6,70.0,10.3,19,3,127
Fall,0,0,21.8,73.4,12.51,18,3,157
Spring,0,1,14.4,55.6,0.49,0,0,49
Spring,0,1,15.7,60.3,16.71,7,0,102
Winter,0,1,7.1,65.7,2.87,18,5,130
Winter,0,0,2.9,34.2,4.7,7,0,46
Winter,0,1,5.6,52.5,18.5,2,2,1
Spring,0,1,,89.7,9.97,6,4,30
Spring,0,1,10.4,61.7,7.21,2,4,29
Summer,0,1,28.9,71.9,14.87,23,5,159
Spring,0,1,19.4,54.8,3.11,22,5,107
Spring,0,1,20.1,54.9,4.07,4,0,93
Winter,0,0,2.3,69.4,7.63,18,1,37
Summer,0,0,30.2,56.7,34.16,21,1,118
Summer,0,1,20.7,45.9,2.09,1,4,61
Winter,0,0,-0.3,47.2,12.61,1,2,1
Fall,0,1,16.2,58.7,7.12,14,5,89
Summer,0,0,28.4,53.8,27.32,10,4,109
Summer,0,1,22.0,77.1,8.61,19,1,151
Winter,0,1,9.7,50.0,6.42,5,5,22
Fall,0,0,14.5,78.9,12.78,10,3,46
Spring,0,0,16.5,63.2,67.47,23,3,41
Fall,0,0,13.1,60.4,8.41,21,6,39
Summer,0,1,25.8,43.5,11.7,17,4,189
Spring,0,1,11.2,47.6,12.01,14,0,75
Fall,0,1,13.4,59.0,1.6,9,2,108
Summer,0,1,29.6,48.7,1.47,15,6,193
Summer,0,1,22.7,57.9,2.54,19,6,220
Summer,0,1,22.5,55.5,8.57,23,4,145
Spring,0,0,,74.8,9.02,9,5,132
Summer,0,1,27.4,67.1,2.07,10,4,203
Summer,0,1,21.6,47.1,2.64,12,6,164
Fall,0,0,17.3,54.7,2.79,12,4,136
Summer,0,1,,71.4,7.7,22,6,83
Spring,0,0,,63.7,8.37,22,1,37
Winter,0,1,9.3,58.7,8.89,8,2,112
Fall,0,1,26.0,70.7,6.3,7,2,162
Winter,0,0,10.6,,6.54,22,5,35
Spring,0,0,15.4,48.7,4.61,9,5,100
Winter,0,0,4.0,61.4,12.68,22,6,1
Winter,0,0,6.1,76.5,7.0,4,0,1
Summer,0,1,24.7,77.5,9.77,20,2,105
Summer,0,1,34.7,36.2,8.49,22,2,209
Spring,0,1,10.8,55.3,12.13,3,4,5
Spring,0,1,20.4,48.7,5.3,12,6,117
Fall,0,1,11.4,57.6,7.64,12,5,78
Fall,0,1,21.0,50.8,21.44,14,2,101
Winter,0,0,0.7,64.0,14.48,22,6,1
Spring,0,0,17.7,46.9,5.39,9,3,172
Spring,0,1,13.4,45.6,17.25,8,4,135
Winter,0,1,6.7,64.3,11.73,1,0,1
Winter,0,1,5.6,80.7,6.39,21,1,1
Summer,0,0,,70.1,4.26,1,1,124
Summer,0,1,29.6,75.8,11.01,17,4,183
Fall,0,0,18.5,91.5,16.99,9,4,84
Spring,0,1,9.9,80.9,9.06,12,4,19
Fall,0,1,,54.5,20.34,11,6,73
Winter,0,1,-1.4,63.9,12.51,1,0,1
Fall,0,1,18.2,57.2,12.6,2,4,73
Fall,0,0,18.3,49.4,4.14,10,0,117
Spring,0,0,10.0,48.0,5.51,8,2,139
Summer,0,0,34.3,73.4,7.47,17,4,226
Spring,0,0,16.1,68.2,14.1,21,3,61
Spring,0,1,15.0,48.9,14.6,16,4,72
Winter,0,1,1.1,100.0,6.7,7,4,28
Spring,0,1,12.0,77.6,9.81,7,2,62
Spring,0,1,19.3,53.4,25.33,20,6,75
Winter,0,1,4.4,62.1,18.35,1,5,1
Summer,0,1,34.4,60.8,8.79,8,6,284
Fall,0,1,20.0,58.6,8.32,0,1,69
Fall,0,1,17.5,61.9,8.72,13,2,139
Winter,0,1,7.6,85.7,8.15,7,3,50
Summer,0,1,30.1,61.6,3.01,20,6,185
Winter,0,1,2.3,70.6,14.83,5,1,1
Winter,0,1,10.6,72.3,6.82,17,1,79
Spring,0,1,13.9,33.4,10.42,8,5,183
Fall,0,1,17.5,54.9,12.17,10,5,103
Fall,0,1,19.8,80.9,7.71,16,3,90
Fall,0,1,15.5,34.8,15.24,1,6,89
Fall,0,1,18.4,77.5,1.31,18,4,190
Winter,1,1,1.1,69.6,11.56,9,5,1
Winter,0,1,4.5,49.4,6.2,7,4,80
Fall,0,1,19.1,84.8,5.49,10,3,96
Winter,0,1,2.2,48.3,34.48,15,1,1
Spring,0,1,10.3,52.5,7.62,0,3,29
Summer,0,0,24.6,45.6,13.89,23,5,134
Spring,0,1,19.5,45.5,15.76,5,4,90
Spring,0,1,20.5,83.7,8.45,23,6,76
Summer,0,1,33.7,44.4,16.62,13,0,194
Winter,0,1,6.4,51.3,13.63,21,1,1
Fall,0,1,9.6,73.4,1.17,3,0,20
Fall,1,1,18.3,35.7,6.77,16,6,78
Spring,0,1,15.5,67.7,15.1,21,5,76
Winter,0,1,5.3,48.6,2.23,2,3,16
Spring,0,1,20.3,89.5,6.36,18,2,183
Winter,0,1,8.2,68.7,12.14,9,6,84
Spring,0,0,15.1,31.8,4.52,17,5,121
Summer,0,1,28.1,82.1,18.88,15,1,129
Summer,0,1,21.7,66.2,6.93,0,0,104
Spring,0,0,17.0,73.5,8.44,0,0,50
,0,1,23.5,71.0,11.72,9,3,131
Fall,1,1,19.9,35.7,8.13,10,2,126
Winter,0,1,9.2,,6.96,17,5,44
Fall,0,0,20.1,63.3,3.54,6,0,113
Fall,0,1,25.4,70.9,8.36,7,0,171
Fall,0,1,19.4,57.4,14.5,5,0,55
Spring,0,1,12.6,37.2,4.91,23,0,88
Fall,0,1,25.2,46.1,6.32,8,6,250
Summer,0,0,31.6,63.8,17.92,2,1,75
Spring,0,0,16.1,45.2,0.19,9,1,139
Summer,0,0,23.7,31.1,4.91,8,4,205
Fall,0,0,17.4,40.7,6.28,19,5,174
Spring,0,0,5.7,45.9,2.69,14,0,11
Fall,0,1,24.5,45.2,8.38,9,4,214
Summer,0,0,23.5,91.5,7.57,8,0,180
Winter,0,0,9.5,59.4,13.26,17,0,72
Spring,0,0,17.3,71.8,5.71,16,2,100
Fall,0,1,19.5,37.6,3.03,21,0,113
Winter,0,1,-0.7,72.8,2.0,0,6,1
Summer,0,1,23.5,52.7,4.04,12,1,145
Winter,0,1,2.2,51.0,6.09,19,1,81
Spring,0,1,8.7,27.1,6.93,7,2,122
Summer,0,0,26.7,39.9,10.78,13,2,183
Summer,0,1,,43.5,2.72,12,4,182
Spring,0,1,12.1,34.5,5.3,19,1,143
Winter,0,0,3.7,74.1,2.77,14,1,24
Summer,0,0,25.4,60.4,18.37,21,1,134
Fall,0,0,23.4,63.7,11.29,20,0,83
Winter,0,1,2.8,66.4,20.04,21,6,1
Fall,0,1,20.2,34.7,1.43,17,2,175
Winter,0,0,0.9,67.4,25.5,2,2,1
Winter,0,0,9.1,90.8,6.14,12,5,1
Fall,0,1,17.7,39.3,3.79,17,5,150
Winter,0,1,2.4,69.4,3.73,13,6,35
Summer,0,0,26.4,53.5,3.5,9,3,195
Fall,0,0,15.1,55.6,26.09,11,6,55
Winter,0,1,-0.5,55.9,8.96,21,5,21
Summer,0,1,29.2,51.2,43.06,22,0,96
Spring,0,1,16.3,55.1,18.3,18,5,168
Fall,0,1,10.4,61.1,30.4,8,4,55
Spring,0,0,12.3,82.1,1.42,1,3,23
Winter,0,0,9.8,41.7,6.57,5,6,31
Spring,0,1,18.9,77.1,0.57,9,6,129
Fall,0,1,23.1,,8.48,13,5,182
Spring,0,0,10.7,74.5,9.33,21,0,30
Fall,0,1,23.9,56.5,14.95,11,5,119
Spring,0,1,17.2,,18.24,13,3,130
Fall,0,1,,49.3,10.18,5,0,47
Winter,0,1,8.0,59.3,1.7,22,5,31
Fall,0,0,16.9,61.4,2.45,10,1,95
Spring,0,1,16.7,46.7,2.55,11,6,160
Fall,0,1,14.2,58.3,2.79,11,5,146
Fall,0,1,14.1,,10.91,8,3,167
Summer,0,0,31.5,64.5,3.96,0,3,108
Spring,1,1,12.1,52.5,8.72,8,6,132
Fall,0,0,17.9,71.6,19.61,5,1,48
Summer,0,1,33.6,77.2,7.8,8,4,264
Summer,0,0,26.9,53.3,16.22,17,1,169
Winter,0,0,9.4,76.3,7.38,22,6,10
Summer,0,1,22.7,61.6,3.43,20,5,123
Summer,0,0,29.9,,7.03,21,1,132
Winter,0,0,6.9,53.9,22.36,8,5,86
Fall,0,0,12.5,53.0,11.32,7,6,80
Winter,0,1,0.6,36.4,11.08,17,5,19
Fall,0,0,11.5,63.7,4.84,16,4,76
Winter,0,0,6.0,50.5,4.0,16,1,12
Summer,0,1,26.3,51.0,9.34,2,3,110
Summer,0,1,25.0,58.7,3.41,20,1,135
Spring,0,1,11.6,66.4,31.15,8,4,48
Summer,0,1,33.9,69.8,12.56,23,6,157
Spring,0,0,11.0,74.0,2.8,0,3,1
Fall,0,0,20.5,84.0,7.95,17,3,103
Summer,0,0,,55.9,10.5,21,0,135
Winter,0,1,3.4,56.2,3.44,12,6,37
Summer,0,1,22.3,68.5,14.41,16,2,124
Fall,0,1,17.2,90.4,6.62,9,5,103
Spring,0,1,12.6,39.5,17.44,14,5,81
Winter,0,1,12.0,59.1,6.68,1,5,41
Summer,0,1,30.1,68.5,2.79,7,3,233
Winter,0,1,1.5,61.1,67.68,16,1,44
Summer,0,1,32.3,86.1,10.01,4,1,137
Spring,0,1,17.9,80.9,15.69,0,3,33
Summer,0,1,23.2,62.7,5.62,8,3,203
Summer,0,0,26.3,47.8,4.91,8,2,226
Fall,0,1,12.9,66.7,6.44,20,1,34
Spring,0,1,14.5,48.1,9.42,5,1,26
Summer,0,1,29.5,47.2,19.92,21,2,157
Fall,0,0,19.4,73.9,20.58,12,2,85
Spring,0,1,13.3,54.0,13.25,3,2,11
Spring,0,0,16.6,69.9,3.55,18,5,173
Spring,0,0,16.7,68.4,11.15,9,3,76
Winter,0,0,2.4,49.6,0.56,13,4,44
Winter,0,0,6.2,38.8,0.47,18,4,142
Fall,0,1,15.9,37.0,3.6,15,5,141
Fall,0,1,23.8,48.7,8.03,17,1,174
Winter,0,0,15.6,64.3,22.4,6,6,27
Fall,0,0,,47.9,12.62,3,6,42
Fall,0,1,11.1,98.2,15.58,7,1,50
Fall,0,1,18.0,86.7,7.99,18,5,153
Winter,0,0,-0.3,57.2,15.88,23,6,1
Spring,0,1,17.3,35.9,11.75,9,3,161
Spring,0,0,,50.2,7.23,5,5,34
Spring,0,1,11.4,54.3,10.74,8,6,141
Summer,0,1,29.4,51.8,15.48,10,5,197
Summer,0,1,36.9,76.7,8.95,15,4,240
Spring,0,1,16.7,62.0,10.83,5,1,45
Summer,0,1,26.1,66.8,8.94,10,4,160
Spring,0,1,14.0,40.4,12.45,23,2,73
Summer,0,1,24.6,82.5,5.13,22,1,146
Summer,0,1,29.4,89.4,7.12,8,1,265
Fall,0,0,20.1,51.7,11.64,8,5,168
Summer,0,1,30.2,,0.36,7,2,208
Fall,0,0,17.5,74.0,2.68,14,3,127
Spring,0,1,14.9,47.4,0.63,7,1,118
Fall,0,1,8.6,76.6,22.57,15,6,19
Spring,0,0,17.7,68.4,2.05,11,6,100
Summer,0,1,24.9,57.5,2.68,22,1,168
Spring,0,1,19.4,94.1,14.03,2,2,42
Fall,0,0,16.2,68.5,12.9,7,3,115
Winter,0,1,3.5,94.9,3.73,16,6,1
Winter,0,0,-0.7,46.9,2.04,9,0,45
Fall,0,1,19.9,78.3,11.14,12,3,89
Winter,0,1,-2.2,67.2,17.52,0,2,1
Winter,0,1,4.5,58.0,4.35,19,3,79
Winter,0,0,4.2,66.3,2.82,10,1,29
Spring,0,0,20.3,75.1,3.68,7,1,141
Winter,0,1,4.1,64.3,5.73,1,2,30
Summer,0,1,30.7,38.7,1.75,15,6,239
Fall,0,1,10.9,63.8,21.9,13,1,3
Fall,0,1,12.1,66.8,21.2,11,2,67
Winter,0,1,8.1,68.1,14.22,8,6,98
Summer,1,1,24.4,46.9,16.05,17,5,135
Summer,0,1,22.1,54.5,2.9,14,6,146
Summer,0,0,23.7,66.7,19.53,20,1,65
Spring,0,0,8.8,66.8,4.66,22,5,9
Fall,0,0,10.8,69.9,4.07,9,5,68
Summer,0,0,22.7,69.8,7.96,14,6,120
Winter,0,1,6.5,59.7,9.63,5,1,13
Winter,0,1,-0.3,49.3,2.15,4,4,1
Winter,1,1,4.9,56.7,9.23,9,6,66
Summer,0,1,30.1,73.5,18.72,11,4,159
Spring,0,1,,55.0,5.39,7,3,114
Winter,0,1,2.4,62.6,11.69,20,1,1
Summer,0,1,23.6,77.0,7.5,6,0,130
Summer,1,1,38.2,63.5,8.23,15,5,222
Summer,0,0,28.0,60.3,0.76,0,1,155
Winter,0,1,6.4,81.2,43.3,13,4,1
Winter,0,1,2.8,31.7,10.74,1,3,1
Summer,0,0,28.8,32.7,7.39,6,0,164
Summer,0,1,27.1,67.9,3.44,23,3,127
Summer,0,0,,49.4,3.69,7,6,167
Spring,0,0,14.8,60.2,4.99,6,3,63
Spring,0,0,19.3,52.5,14.09,18,3,194
Fall,0,0,13.8,45.0,0.5,0,1,63
Summer,0,1,26.5,57.5,7.56,7,0,205
Summer,0,0,28.7,98.5,4.54,22,1,95
Winter,0,1,0.3,52.8,5.83,13,5,24
Spring,0,0,9.4,97.6,9.71,12,3,1
Spring,0,1,24.7,68.3,13.59,13,0,129
Fall,0,1,18.8,61.1,11.14,0,4,26
Fall,0,0,13.6,50.5,7.86,6,5,35
Winter,0,1,2.4,56.1,11.2,20,3,1
Fall,1,0,19.3,51.2,4.72,6,0,41
Summer,0,1,27.7,55.0,8.79,13,6,233
Summer,0,1,30.4,79.9,14.71,3,5,87
Fall,0,1,20.9,53.5,16.71,8,3,176
Summer,0,1,27.6,65.6,5.38,16,3,193
Fall,0,1,20.4,,11.19,4,6,48
Summer,0,1,30.9,95.5,14.01,22,3,91
Summer,0,1,25.7,75.4,16.33,14,1,156
Spring,0,0,15.0,64.5,11.53,2,0,7
Summer,0,1,23.6,48.6,4.12,11,3,161
Summer,0,0,27.4,51.0,7.05,17,1,203
Fall,0,1,16.8,55.4,2.1,7,5,141
Spring,0,1,13.7,34.2,3.65,3,2,56
Winter,0,0,0.8,49.6,10.52,7,0,23
,0,0,22.9,52.3,12.22,6,1,104
Winter,0,1,-1.3,37.9,9.32,0,1,1
Summer,0,1,28.0,71.4,6.65,19,4,195
Summer,0,0,18.7,77.8,8.18,21,5,41
Winter,0,0,5.7,62.9,15.63,16,3,16
Summer,0,0,27.7,44.6,10.54,13,4,170
Fall,0,0,14.1,45.0,5.79,22,6,49
Summer,0,0,18.3,84.7,8.23,11,1,74
Spring,0,1,17.5,59.3,3.4,10,5,131
Summer,0,1,25.5,69.9,6.59,17,3,164
Fall,0,1,4.4,51.0,1.9,5,1,29
Fall,0,0,15.1,69.5,6.67,23,2,41
Winter,0,0,3.5,66.9,3.91,2,0,1
Summer,0,1,31.9,75.3,6.76,4,1,148
Fall,0,0,19.1,68.3,4.5,12,2,103
Winter,0,0,5.5,37.3,3.66,19,4,62
Summer,0,1,26.2,43.5,6.47,16,5,166
Winter,0,1,4.8,53.2,4.14,18,2,143
Summer,0,0,32.2,80.0,5.44,23,3,157
Summer,0,1,25.2,40.2,6.26,15,3,208
Spring,0,1,9.4,19.3,9.2,2,4,42
Fall,0,0,20.2,87.0,5.1,3,1,76
Fall,0,1,12.7,50.0,0.98,17,0,106
Spring,0,0,16.0,42.0,8.37,0,2,34
Winter,0,1,2.4,57.8,5.31,17,2,65
Winter,0,1,4.5,52.0,15.18,16,6,34
Winter,0,0,4.7,43.5,15.07,16,3,42
,0,1,12.4,59.1,3.32,12,2,56
Summer,0,1,30.7,63.1,12.69,16,6,183
Winter,0,1,10.4,44.1,2.07,17,2,127
Summer,0,1,32.2,,14.43,14,3,192
Summer,0,0,27.9,51.2,11.49,18,2,229
Spring,0,1,,63.9,23.21,3,2,1
Spring,0,1,,61.8,24.01,3,0,20
Fall,0,1,16.7,72.2,34.5,18,0,85
Spring,0,1,14.1,57.6,2.58,20,4,54
Summer,0,1,25.1,72.5,34.61,18,6,171
Fall,0,0,17.2,79.8,11.2,1,3,11
Summer,0,1,29.5,66.6,15.12,23,1,169
Summer,0,1,26.5,72.5,8.65,20,5,168
Spring,0,1,19.7,70.9,18.25,5,2,30
Spring,0,0,15.8,63.6,35.61,13,4,33
Summer,1,1,31.3,85.2,17.68,21,0,127
Summer,0,1,19.6,66.6,14.01,17,1,113
Summer,0,0,29.1,38.9,3.69,16,5,215
Spring,0,1,,68.7,3.89,0,1,26
Winter,0,1,7.5,20.7,67.68,16,4,84
Fall,0,1,18.0,72.8,9.37,4,3,44
Summer,0,1,21.0,30.2,28.19,5,5,86
Fall,0,1,12.2,36.7,11.04,7,5,140
Winter,0,1,10.0,65.2,7.3,1,1,33
Fall,0,1,14.6,64.9,5.82,11,1,128
Summer,0,1,24.9,62.1,5.68,22,0,121
Fall,0,1,13.7,78.1,6.05,2,4,40
Summer,0,0,25.4,57.7,3.11,7,6,182
Summer,0,0,29.0,,28.8,10,6,165
Spring,0,0,16.2,58.0,2.03,22,6,49
Winter,0,1,6.6,57.3,5.47,8,6,98
Spring,0,0,13.2,60.1,9.21,20,3,36
Fall,1,1,20.1,53.0,5.51,3,3,35
Fall,0,0,18.4,67.1,7.67,9,6,164
Summer,0,0,25.6,61.6,14.93,14,3,131
Summer,0,1,24.0,71.2,12.98,7,6,142
,0,1,14.9,78.4,12.58,0,6,43
Spring,0,1,14.3,47.6,9.72,20,5,68
Spring,1,1,19.6,,10.52,22,0,51
Winter,0,0,0.5,80.2,0.65,14,1,15
Winter,0,1,,54.0,14.83,10,4,49
Spring,0,1,19.4,53.7,9.79,8,4,207
Spring,0,0,12.8,49.2,19.5,2,1,3
Spring,0,0,15.8,61.3,7.11,2,2,57
Spring,0,0,16.6,46.2,6.11,5,6,80
Summer,0,1,26.2,29.5,8.48,7,2,209
Spring,0,1,23.1,80.9,5.45,21,3,108
Summer,0,0,25.5,76.2,2.29,8,1,199
Spring,0,1,17.1,62.6,22.14,7,4,93
Winter,0,1,2.7,66.8,4.38,0,1,3
Summer,0,1,24.6,60.5,8.55,2,1,113
Fall,0,1,16.1,57.1,5.32,3,1,88
Fall,0,0,18.4,63.1,7.72,18,1,165
Summer,0,1,26.3,36.0,8.7,20,0,120
Fall,0,1,19.9,44.5,8.11,11,0,144
Winter,0,1,7.9,69.1,4.49,2,6,23
Fall,0,0,22.2,68.0,8.01,9,3,147
Spring,0,0,17.0,50.8,18.7,17,1,107
Fall,0,0,21.4,46.1,3.37,18,2,205
Summer,0,0,28.2,57.0,3.79,4,2,127
Summer,1,1,30.0,65.0,12.38,12,1,162
Summer,0,0,21.0,65.0,7.92,14,5,139
Fall,0,0,18.5,50.6,20.56,23,3,63
Spring,0,1,17.3,42.6,2.93,4,6,73
Summer,0,1,20.6,74.5,11.49,13,1,112
Spring,0,0,15.0,54.8,16.69,17,2,102
Fall,0,1,19.7,85.5,10.46,6,6,65
Spring,0,1,21.9,66.3,6.2,10,4,139
Spring,0,0,14.2,56.8,11.49,20,1,84
Summer,0,1,22.9,73.8,14.09,10,5,118
Fall,0,0,21.0,,1.64,18,2,196
Winter,0,1,7.8,53.3,8.75,5,2,1
Summer,0,0,33.3,83.0,4.81,15,6,196
Fall,0,1,17.9,40.0,9.51,14,0,159
Spring,0,0,17.3,,5.6,22,3,124
Winter,0,0,2.6,57.9,2.79,8,6,111
Spring,0,1,16.3,78.6,18.21,16,6,70
Fall,0,1,18.5,82.5,9.49,15,2,106
Winter,0,0,4.5,64.1,14.2,15,4,1
Summer,0,0,25.3,42.3,5.63,19,1,193
Fall,0,1,16.4,73.0,6.4,9,5,92
Summer,0,0,23.7,32.6,17.69,0,3,110
Winter,0,0,-1.3,63.6,6.85,11,2,1
Summer,0,0,27.1,51.4,5.86,12,3,203
Spring,0,0,9.8,81.4,9.39,10,0,8
Spring,0,1,22.1,56.4,2.57,14,6,146
Summer,0,0,42.3,63.7,5.48,7,1,256
Summer,0,1,24.5,91.7,2.72,2,0,89
Summer,0,0,24.2,66.6,9.88,1,3,72
Winter,0,1,9.6,,5.76,19,6,111
Spring,0,1,21.5,64.6,7.06,5,0,68
Fall,0,0,16.5,74.9,4.18,11,5,126
Winter,0,0,10.7,64.5,0.53,9,6,110
Fall,0,1,,52.1,19.19,19,3,119
Winter,0,1,-5.6,34.8,1.45,18,0,95
Winter,0,0,5.9,86.4,1.94,8,6,116
Winter,0,1,9.2,71.1,12.75,7,5,74
Winter,0,1,10.1,64.6,4.91,14,3,100
Summer,0,1,29.3,60.0,30.33,3,5,67
Spring,0,1,14.1,62.0,8.09,23,0,100
Winter,0,0,12.4,72.2,12.15,15,5,40
Winter,0,1,6.7,59.8,4.17,18,3,123
Fall,0,0,25.0,77.3,10.3,1,3,69
Fall,0,1,13.5,41.2,6.76,11,4,126
Winter,0,0,-0.5,42.3,10.85,19,0,20
Winter,1,1,0.7,,61.5,2,6,1
Fall,0,1,17.6,39.6,11.04,11,4,127
Summer,0,0,,75.3,1.65,19,2,177
Summer,0,0,23.3,55.6,4.22,6,6,112
Summer,0,0,24.1,65.0,2.48,7,4,166
Winter,0,0,,57.0,7.04,20,3,38
Summer,0,1,25.1,65.6,18.8,18,4,214
Fall,0,1,20.8,59.8,8.95,18,2,197
Fall,0,1,21.5,33.9,4.76,23,6,115
Spring,0,1,21.3,10.0,16.75,21,5,119
Spring,0,0,20.8,69.3,10.96,23,3,51
Fall,0,1,25.2,62.0,2.64,2,6,132
Winter,0,0,5.5,61.1,25.1,13,4,1
Summer,0,0,,64.0,9.57,22,4,164
Fall,0,1,22.5,52.7,32.32,21,0,46
