machine,temperature,pressure,vibration,rotation_speed,humidity,operation_hours,defect
C,67.7,96.8,1.97,1372.0,45.2,3.3,0
A,73.4,111.0,3.95,1518.0,52.2,13.3,0
C,80.6,104.0,1.99,1540.0,47.7,6.6,1
B,82.7,106.7,1.77,1496.0,49.4,8.5,1
A,78.8,97.7,5.57,1459.0,73.3,9.0,1
A,81.1,117.9,3.04,1399.0,60.0,3.9,0
A,62.5,108.1,2.74,1775.0,59.6,6.2,0
A,77.2,121.9,0.56,1386.0,43.7,14.8,0
C,91.8,107.6,2.83,1437.0,45.3,9.6,1
C,71.1,101.0,0.22,1694.0,41.5,11.1,1
,76.1,123.6,4.79,1683.0,34.9,11.1,1
B,74.9,94.5,2.33,1474.0,35.8,8.8,0
B,80.1,110.3,3.62,1651.0,32.3,9.9,1
B,77.6,100.2,2.53,1517.0,44.8,8.1,0
B,57.0,99.0,5.34,1538.0,,7.3,1
A,70.8,121.4,0.96,1292.0,40.0,1.7,0
A,69.3,120.2,0.55,1432.0,45.4,7.8,0
B,77.0,110.6,2.58,1469.0,45.3,9.0,0
B,68.0,109.7,1.04,1432.0,19.7,10.4,0
B,68.5,95.9,3.3,1647.0,54.5,7.0,0
A,76.3,84.7,6.12,1483.0,41.9,10.9,1
C,78.3,101.9,1.26,1594.0,40.5,5.5,0
A,86.9,119.1,0.72,1320.0,40.6,4.9,0
A,69.2,118.9,0.89,1636.0,49.9,12.9,0
B,95.3,136.7,3.93,1501.0,55.5,9.5,1
A,76.5,105.5,1.54,1445.0,42.3,9.2,0
C,88.8,107.1,0.57,1851.0,,0.6,0
B,77.2,108.0,2.31,1383.0,49.4,6.2,0
C,73.0,101.5,1.4,1544.0,49.7,6.7,1
A,81.1,123.0,1.44,1465.0,59.2,8.9,0
B,74.1,109.5,2.45,1488.0,33.5,7.7,0
A,81.9,104.5,4.22,1328.0,41.1,6.4,1
B,68.8,107.8,4.66,1487.0,58.3,8.0,1
C,65.7,118.2,3.36,1537.0,56.5,9.5,1
C,83.6,93.2,2.04,1478.0,30.2,7.7,1
A,56.9,109.5,5.47,1474.0,39.6,11.2,0
C,77.5,104.7,0.81,1527.0,25.5,3.5,1
C,66.8,126.4,3.05,1556.0,39.0,0.0,1
B,78.9,113.7,2.38,1443.0,39.4,4.4,0
C,72.5,103.1,2.26,1537.0,60.3,9.4,1
A,71.2,86.4,0.46,1515.0,50.1,9.3,1
C,72.9,122.3,3.54,1501.0,48.2,10.8,1
A,70.7,95.8,5.39,1519.0,40.6,8.3,0
C,84.9,114.2,4.43,1414.0,,7.2,1
C,79.9,129.1,1.41,1460.0,38.7,11.3,0
A,68.9,99.1,3.76,1518.0,59.2,9.8,1
B,69.7,122.8,0.55,1628.0,51.1,7.9,0
B,88.9,86.7,2.3,1579.0,42.2,13.5,1
A,74.9,106.8,1.16,1373.0,33.6,12.3,0
B,82.8,109.1,9.17,1456.0,44.6,7.2,1
C,75.0,124.5,6.12,1469.0,50.4,10.4,1
A,74.9,126.1,0.87,1579.0,43.7,6.1,0
A,66.6,111.5,4.77,1378.0,51.3,11.5,1
A,84.8,106.9,1.1,1454.0,62.2,6.0,0
C,86.2,124.7,0.79,1530.0,67.8,6.8,0
C,66.3,109.6,2.51,1387.0,37.9,0.0,0
B,80.1,120.0,4.67,1600.0,51.4,7.5,1
C,87.2,136.7,0.94,1702.0,62.6,14.5,0
A,76.5,105.8,2.33,1764.0,41.6,5.0,0
A,72.0,105.9,2.24,1659.0,52.3,5.8,0
C,67.6,102.9,3.83,1693.0,41.5,6.5,1
A,84.3,103.6,0.87,1642.0,37.4,10.3,1
C,74.8,124.9,2.29,1380.0,41.8,12.3,1
A,77.9,103.0,1.31,1575.0,,4.2,0
C,67.8,111.9,2.61,1410.0,45.3,9.7,0
A,,118.2,3.0,1320.0,43.9,11.9,0
A,64.5,87.8,2.44,1395.0,33.5,7.3,0
B,69.6,137.0,6.53,1636.0,42.9,4.8,1
A,76.3,125.4,2.11,1645.0,34.1,11.8,0
B,83.2,115.3,0.73,1575.0,32.7,10.0,0
A,77.1,122.4,4.17,1469.0,44.3,13.6,1
B,73.2,111.6,1.91,1583.0,,6.8,0
B,77.6,104.7,1.92,1342.0,37.8,9.8,0
A,69.6,114.5,1.61,1281.0,55.0,4.4,0
B,75.5,99.5,1.3,1628.0,53.1,9.8,0
A,65.2,103.3,4.37,1485.0,62.9,7.3,0
A,76.8,116.8,0.13,1373.0,36.9,5.5,0
A,63.9,123.0,1.59,1658.0,20.9,9.1,0
A,69.4,100.9,1.3,1443.0,49.6,9.5,0
B,73.7,112.2,0.78,1607.0,44.2,6.4,1
C,,93.1,1.85,1382.0,47.2,10.9,0
A,75.0,121.6,2.76,1644.0,62.9,7.1,1
B,75.8,97.6,2.7,1378.0,48.4,4.3,0
B,78.5,111.3,1.21,1563.0,40.8,4.1,1
C,75.9,110.4,4.71,1258.0,,3.5,1
B,79.7,111.8,1.02,1585.0,62.1,14.9,1
B,77.3,93.9,3.25,1614.0,42.5,6.9,1
A,76.3,101.5,4.95,1388.0,30.4,11.6,1
C,60.4,110.5,1.79,1653.0,39.3,6.3,0
A,85.3,109.5,3.43,1404.0,52.2,8.9,0
A,73.7,96.1,2.04,1431.0,30.8,11.5,0
A,68.7,99.6,1.22,1495.0,49.0,2.1,0
A,83.7,100.8,0.37,1420.0,55.1,7.6,0
A,76.9,121.2,4.61,1444.0,49.5,7.9,1
A,67.9,127.5,1.67,1707.0,21.1,9.4,0
A,72.1,90.1,2.26,1433.0,43.3,6.3,0
A,78.4,101.5,2.45,1416.0,45.8,10.7,0
B,73.8,96.3,5.12,1447.0,49.2,0.0,1
A,84.2,124.9,2.25,1391.0,49.4,10.5,1
B,75.5,101.6,2.71,1630.0,36.1,15.3,1
C,56.5,132.2,2.54,1446.0,31.4,6.7,0
A,83.6,109.1,4.09,1542.0,52.4,12.9,1
A,63.7,114.8,1.25,1455.0,44.5,8.6,0
A,56.9,117.5,3.91,1481.0,45.2,9.8,0
B,67.6,117.8,1.82,1668.0,58.7,7.2,1
A,78.0,105.8,2.28,1350.0,49.1,7.7,0
A,62.1,141.2,2.51,1302.0,56.0,8.6,0
A,68.2,110.7,0.52,1320.0,60.0,6.6,0
A,81.4,103.4,1.31,1305.0,39.9,10.5,0
C,84.8,113.7,1.35,1462.0,48.4,10.6,1
B,80.2,118.4,3.22,1497.0,51.4,2.3,0
C,69.2,121.3,2.99,1454.0,43.0,9.5,1
A,74.9,89.5,0.8,1631.0,43.6,10.5,0
A,82.4,103.3,1.18,1533.0,31.5,5.0,0
A,73.2,95.0,3.58,1565.0,20.8,10.7,1
A,80.2,122.8,1.46,1461.0,52.7,11.2,0
B,75.0,122.9,0.38,1606.0,55.6,11.9,0
A,56.9,117.8,1.71,1560.0,50.4,7.4,0
B,67.7,96.5,2.17,1660.0,39.6,6.4,0
B,80.3,110.6,0.68,1412.0,45.0,4.8,0
C,70.2,102.6,0.62,1420.0,37.8,10.0,1
B,65.8,92.9,6.51,1719.0,58.3,13.7,0
A,78.8,99.5,0.93,1420.0,47.6,11.6,0
A,68.7,120.5,5.02,1723.0,47.4,8.8,0
B,83.2,112.9,2.31,1758.0,55.1,8.5,1
A,67.7,126.3,2.72,1690.0,55.3,7.4,1
C,77.9,116.3,2.23,1244.0,56.1,7.8,0
B,69.2,126.9,0.19,1370.0,52.9,7.4,0
A,81.6,121.1,3.0,1372.0,38.0,9.6,1
A,68.6,109.7,2.66,1553.0,44.2,5.3,1
A,74.3,120.8,6.58,1413.0,48.2,12.9,0
B,69.8,113.4,1.64,1467.0,58.6,8.2,0
C,77.2,104.8,0.32,1533.0,55.1,9.8,0
A,73.6,118.5,4.13,1704.0,60.1,6.7,1
B,78.7,123.3,3.88,1573.0,49.5,11.6,1
A,73.3,91.6,1.26,1516.0,42.3,6.9,0
C,71.0,126.5,0.49,1567.0,40.1,7.8,1
B,83.2,116.4,0.48,1372.0,39.3,12.6,1
A,77.9,148.4,0.23,1401.0,63.4,2.7,1
A,84.6,102.8,4.0,1688.0,43.2,11.7,1
A,67.2,118.6,1.21,1492.0,58.6,1.2,0
B,86.3,110.9,5.26,1441.0,33.5,10.0,0
C,74.6,88.5,0.62,1658.0,54.5,6.6,0
B,72.4,114.9,1.95,1438.0,56.3,6.7,0
B,,124.1,1.15,1714.0,52.0,14.9,0
A,64.2,102.2,2.89,1583.0,18.4,8.1,0
C,76.0,101.3,1.16,1258.0,38.3,7.7,0
B,80.1,99.6,0.09,1635.0,,2.6,0
C,,105.9,1.12,1486.0,28.8,9.2,0
C,79.6,102.3,1.2,1412.0,38.2,8.2,0
A,65.8,104.3,2.91,1465.0,35.5,6.2,1
A,75.4,122.5,5.3,1451.0,45.9,6.6,1
B,,149.0,0.53,1519.0,47.2,4.9,0
B,84.6,100.8,4.5,1332.0,48.0,12.7,1
C,64.7,122.3,2.41,1325.0,61.9,7.5,1
,64.5,114.8,1.39,1416.0,42.8,6.8,0
A,74.4,122.3,0.78,1442.0,,11.2,1
C,74.7,118.2,2.91,1444.0,,9.1,1
A,71.7,134.1,1.04,1604.0,45.9,5.8,0
A,75.4,121.2,0.53,1738.0,,7.9,0
A,77.9,134.2,1.46,1873.0,49.7,11.3,0
A,70.1,108.5,1.95,1550.0,45.6,6.1,0
C,87.6,87.4,0.72,1496.0,49.1,5.4,0
B,64.5,109.9,1.56,1671.0,47.6,9.2,0
A,80.2,100.1,4.21,1567.0,,8.8,0
A,53.5,114.5,1.33,1207.0,54.6,5.1,0
B,81.5,100.4,2.27,1671.0,55.0,5.7,0
A,66.4,99.5,1.88,1711.0,33.7,12.2,1
B,75.6,100.9,0.28,1362.0,44.1,5.7,1
A,74.2,106.2,2.18,1487.0,32.4,6.4,0
A,67.4,102.2,0.86,1537.0,39.6,7.0,0
B,71.8,121.8,1.48,1429.0,54.1,4.4,1
C,69.6,87.8,1.87,1569.0,47.7,12.8,0
C,70.6,135.0,2.96,1583.0,55.4,9.9,1
C,80.0,110.7,0.43,1458.0,37.3,2.1,0
C,60.9,124.7,3.4,1445.0,60.6,10.3,1
A,78.6,111.9,3.69,1372.0,30.7,6.7,1
B,67.9,72.8,1.65,1535.0,42.2,9.4,0
A,79.6,109.4,0.48,1424.0,42.5,16.0,0
C,76.2,129.6,1.09,1484.0,40.8,12.4,0
B,78.8,95.7,1.68,1340.0,51.5,0.7,1
A,73.2,104.3,1.87,1435.0,37.6,8.8,0
A,76.6,122.6,2.29,1504.0,31.6,8.7,1
B,72.0,102.8,4.4,1481.0,44.6,8.8,0
B,74.2,101.6,3.12,1396.0,46.5,10.0,1
A,78.0,95.5,1.72,1377.0,65.4,13.8,0
B,83.2,113.2,2.73,1483.0,42.1,4.9,1
A,78.2,113.3,3.02,1456.0,42.7,11.6,1
A,71.1,126.3,1.4,1520.0,51.4,4.7,1
B,,118.2,1.5,1459.0,52.4,8.2,0
C,71.4,136.0,3.09,1683.0,47.8,3.0,1
B,74.7,110.3,2.03,1463.0,41.5,9.4,0
B,72.1,98.5,1.4,1357.0,32.3,7.3,0
A,82.8,99.8,5.1,1311.0,40.4,11.9,1
A,83.4,99.2,5.14,1697.0,48.0,9.5,1
B,76.3,103.8,1.99,1549.0,48.8,10.7,0
A,65.5,96.1,1.29,1649.0,43.8,9.1,0
C,76.0,121.8,2.1,1377.0,29.7,10.7,1
B,70.7,128.6,2.47,1703.0,51.1,4.4,0
A,60.5,124.4,1.56,1532.0,38.2,9.4,0
A,71.9,140.5,0.51,1390.0,31.3,11.6,0
A,69.7,123.2,0.62,1411.0,61.5,5.7,0
C,77.6,108.2,1.31,1452.0,40.9,7.0,0
A,59.1,117.0,1.08,1471.0,34.8,9.3,0
C,60.5,102.3,4.75,1495.0,64.5,10.4,0
A,75.2,122.7,0.71,1631.0,55.2,8.2,0
C,85.5,95.9,4.31,1700.0,39.2,5.6,1
A,75.1,131.3,1.36,1465.0,45.1,9.4,1
B,74.9,134.3,0.52,1705.0,50.3,7.8,0
C,75.7,90.2,1.49,1438.0,65.7,13.8,1
A,70.0,110.6,2.17,1579.0,43.8,7.8,0
A,59.7,105.8,0.74,1539.0,49.3,3.2,0
C,72.7,121.3,1.51,1412.0,66.8,11.1,0
A,70.8,105.9,1.26,1622.0,47.6,9.2,0
A,64.4,107.4,0.75,1724.0,50.3,9.1,0
B,89.1,101.7,0.95,1349.0,37.3,10.1,0
B,65.7,112.8,3.47,1439.0,59.2,8.4,1
A,79.5,87.8,2.53,1521.0,45.0,8.8,0
,91.9,104.3,2.53,1671.0,20.8,6.6,1
A,73.6,119.4,2.0,1855.0,47.0,7.9,1
C,,134.0,1.83,1639.0,44.4,12.8,1
B,69.7,91.0,0.63,1312.0,42.5,9.6,0
C,79.7,100.8,0.7,1421.0,40.1,7.4,0
B,75.9,108.8,3.8,1538.0,44.1,8.7,1
A,75.3,120.7,3.87,1375.0,40.1,10.5,0
C,55.8,114.7,1.9,1508.0,49.2,11.6,0
A,76.3,120.2,3.36,1355.0,58.8,12.8,0
B,72.0,103.7,0.57,1406.0,33.2,8.6,0
C,78.5,118.8,0.37,1248.0,45.4,10.0,0
B,64.6,106.7,0.69,1327.0,73.9,6.4,0
A,73.4,121.6,1.4,1581.0,43.9,6.9,1
B,75.3,121.9,1.31,1517.0,66.7,2.6,0
A,76.9,105.3,1.2,1418.0,40.4,11.7,0
C,78.8,112.9,2.6,1498.0,55.7,8.0,1
A,65.4,120.1,5.9,1553.0,54.0,8.9,0
C,80.9,109.8,2.11,1500.0,55.5,9.1,1
B,79.1,108.5,1.61,1634.0,58.9,6.9,0
A,64.5,112.1,0.25,1451.0,42.4,9.4,1
B,74.3,118.6,1.07,1542.0,49.3,6.3,0
C,75.3,120.8,1.86,1398.0,53.0,12.6,0
B,73.6,97.3,2.34,1731.0,47.1,8.9,1
B,59.1,117.0,1.91,1384.0,40.8,8.5,0
C,75.8,115.1,1.68,1650.0,31.7,5.5,1
C,82.5,105.3,1.98,1573.0,39.3,6.8,0
C,61.5,96.6,0.69,1446.0,42.6,6.3,0
A,77.3,121.2,1.89,1397.0,34.7,10.2,0
A,89.2,107.8,2.13,1486.0,31.5,9.3,1
A,71.0,122.5,0.94,1570.0,39.2,8.0,0
A,85.9,121.2,2.92,1783.0,40.0,15.6,1
A,92.8,105.2,0.7,1369.0,26.2,13.3,0
C,75.3,101.8,1.52,1752.0,47.7,6.4,1
B,82.9,126.3,2.01,1437.0,43.1,3.0,1
A,85.1,100.4,1.64,1426.0,44.9,8.5,0
A,70.4,113.7,0.96,1586.0,48.9,5.3,0
B,77.1,110.8,3.32,1597.0,49.1,9.0,1
A,82.5,114.6,6.36,1396.0,42.2,9.4,1
A,81.3,122.0,4.82,1554.0,25.8,5.0,1
C,,122.5,4.87,1292.0,52.7,6.9,1
A,71.2,109.5,2.9,1598.0,50.0,12.5,1
A,85.8,126.3,1.66,1413.0,36.0,9.6,0
C,92.3,96.3,2.79,1592.0,41.4,10.6,1
A,80.6,119.8,0.2,1517.0,33.4,6.7,0
A,80.4,95.5,1.67,1658.0,64.5,4.0,0
A,67.1,95.9,2.92,1488.0,66.7,8.8,0
C,67.3,110.4,0.35,1450.0,61.3,9.2,1
C,70.3,112.0,2.2,1604.0,46.2,13.8,0
A,79.5,88.7,2.9,1335.0,40.8,9.6,0
C,81.5,118.3,0.55,1457.0,,7.0,0
A,76.5,132.4,2.98,1549.0,48.7,4.0,1
C,71.4,126.1,1.8,1567.0,31.2,8.6,0
C,74.6,98.9,1.73,1479.0,44.5,11.4,1
B,78.4,96.6,0.22,1344.0,49.6,0.7,0
A,72.3,89.2,0.4,1463.0,38.5,6.0,0
B,69.2,103.3,0.25,1563.0,42.8,15.5,1
A,90.1,94.0,0.45,1475.0,50.0,10.3,1
C,66.3,130.6,2.29,1373.0,47.4,2.8,1
B,73.8,94.4,3.89,1630.0,42.0,4.2,0
C,87.1,124.4,0.87,1486.0,46.6,9.6,1
B,74.9,115.7,1.64,1527.0,33.5,9.1,1
C,85.0,121.8,1.89,1584.0,35.4,14.4,1
C,79.9,109.3,1.27,1574.0,44.4,7.9,1
A,69.3,107.3,4.23,1534.0,43.1,2.2,1
A,72.8,99.7,1.44,1480.0,57.2,10.3,1
C,66.9,79.6,0.94,1289.0,53.2,7.0,0
B,,102.1,1.09,1478.0,46.5,7.8,0
C,79.9,102.9,1.48,1320.0,64.5,3.6,1
C,69.0,105.6,1.03,1604.0,63.9,7.8,0
B,,106.2,2.23,1326.0,36.2,8.3,1
A,70.8,99.3,2.44,1310.0,24.9,7.8,0
A,52.0,114.8,0.52,1596.0,48.1,11.5,0
A,57.8,100.1,2.76,1446.0,45.6,9.0,0
B,79.2,113.8,1.67,1453.0,34.2,10.0,1
C,85.4,103.9,1.81,1631.0,53.9,6.1,0
B,89.4,99.4,2.85,1581.0,59.1,10.0,1
A,65.3,115.3,3.05,1442.0,25.7,6.0,1
C,80.3,107.7,2.49,1485.0,46.5,8.2,1
A,73.8,104.5,0.53,1497.0,41.2,10.9,0
A,73.8,107.3,1.45,1350.0,45.7,4.4,0
B,60.1,115.9,1.98,1611.0,24.8,9.4,0
A,81.0,117.9,1.46,1523.0,53.6,2.2,1
C,74.1,106.0,0.79,1464.0,50.7,6.7,0
A,74.5,94.1,0.25,1268.0,39.5,6.8,0
B,81.4,114.5,4.1,1349.0,21.9,5.0,0
B,76.7,107.6,2.27,1517.0,49.5,8.6,0
C,64.7,98.4,1.09,1619.0,36.2,9.9,0
B,87.3,105.9,1.94,1674.0,31.6,3.2,1
C,60.2,115.1,1.62,1756.0,44.5,8.7,0
A,74.1,111.5,0.48,1708.0,62.8,6.2,0
B,71.1,132.5,0.87,1600.0,19.5,11.9,1
B,86.9,117.8,0.44,1721.0,33.8,7.6,0
B,68.1,96.5,3.07,1459.0,36.3,10.2,0
C,61.8,79.2,1.31,1480.0,29.0,7.0,0
A,77.6,120.4,1.08,1687.0,45.2,3.8,1
C,64.6,133.4,1.66,1557.0,44.7,8.3,1
B,55.0,97.2,3.05,1702.0,44.4,9.3,0
C,65.3,104.4,1.67,1589.0,35.4,8.2,0
C,73.6,98.3,3.13,1631.0,51.7,7.8,1
B,66.5,116.7,2.43,1560.0,43.6,9.1,0
C,88.0,84.1,4.44,1445.0,41.7,7.1,1
A,65.8,110.7,1.67,1459.0,35.3,9.3,0
C,67.9,98.6,5.53,1524.0,27.2,10.1,1
A,69.4,100.8,3.1,1465.0,56.0,7.3,1
C,76.8,106.9,0.58,1346.0,39.0,5.9,1
A,80.4,97.6,2.48,1231.0,50.3,5.8,1
C,70.7,112.0,1.57,1452.0,39.5,5.8,0
C,,118.5,0.85,1249.0,33.3,7.8,0
B,60.3,107.7,1.5,1523.0,34.6,9.3,0
B,81.4,92.2,0.18,1555.0,54.1,8.4,0
B,76.7,122.4,1.22,1587.0,28.9,13.6,0
A,75.7,101.3,1.58,1429.0,44.4,4.3,0
A,81.0,126.1,0.88,1566.0,49.1,7.0,0
A,76.9,95.7,1.64,1417.0,56.9,9.6,0
A,68.0,123.1,2.01,1587.0,61.8,6.0,0
B,70.0,113.1,2.7,1549.0,35.8,4.3,0
A,77.9,83.2,2.08,1504.0,41.7,9.4,0
C,83.0,95.7,1.3,1675.0,33.3,1.9,0
A,64.5,129.1,4.16,1465.0,30.1,9.0,0
B,75.2,141.7,0.53,1582.0,44.1,9.0,0
A,64.4,114.1,2.26,1595.0,57.4,7.4,1
A,85.8,104.8,2.9,1596.0,47.5,7.9,0
A,82.4,89.8,2.48,1514.0,,7.3,1
B,65.6,94.7,1.73,1591.0,52.8,9.4,0
A,85.4,102.0,2.17,1495.0,47.8,8.2,1
C,66.1,102.7,1.8,1537.0,55.5,8.2,1
A,71.2,94.7,2.12,1614.0,49.3,7.8,0
B,79.2,108.8,0.54,1362.0,50.8,10.0,0
A,,111.7,0.43,1586.0,47.7,7.0,1
B,65.3,85.5,4.68,1360.0,40.8,5.4,0
B,83.9,106.5,1.91,1392.0,51.3,6.1,0
A,74.9,100.0,5.23,1618.0,50.1,8.9,0
A,71.1,100.9,1.96,1328.0,46.8,6.9,0
B,71.4,100.9,1.6,1392.0,40.3,11.3,0
C,74.3,113.9,2.58,1431.0,49.8,4.7,0
A,72.2,108.6,1.35,1427.0,47.6,12.1,0
A,71.3,115.8,3.04,1408.0,43.4,1.8,0
A,75.6,122.4,3.53,1436.0,41.3,7.4,1
A,70.7,94.6,2.04,1614.0,34.1,9.2,0
B,85.7,109.8,1.12,1442.0,50.1,10.7,0
C,86.8,95.4,1.01,1521.0,56.5,12.5,0
A,79.2,92.0,2.64,1382.0,17.4,9.2,1
A,76.3,101.3,1.03,1301.0,44.3,9.7,0
A,84.1,100.6,1.5,1646.0,52.3,5.4,0
A,68.6,92.7,2.86,1543.0,34.8,6.1,1
C,78.5,109.2,3.89,1489.0,35.3,4.5,0
C,77.6,115.6,7.01,1549.0,55.1,10.7,1
C,87.6,105.4,2.53,1385.0,55.6,2.3,0
B,64.0,110.7,2.76,1341.0,58.3,10.6,1
,78.2,111.3,1.94,1499.0,49.2,12.2,1
B,84.3,116.7,1.58,1709.0,52.6,12.9,0
B,74.2,109.7,3.0,1347.0,21.7,3.9,0
B,77.8,91.8,2.28,1520.0,57.9,4.9,0
A,74.9,105.7,0.93,1609.0,40.9,12.2,0
A,62.6,122.9,7.01,1666.0,34.6,6.4,1
C,66.6,112.6,1.56,1313.0,34.5,5.7,0
A,76.8,100.9,0.69,1582.0,,8.8,1
B,87.8,131.7,0.64,1770.0,36.9,10.9,1
C,61.4,119.1,4.02,1448.0,54.4,7.4,1
B,71.7,114.9,2.12,1445.0,31.4,6.1,1
C,85.5,122.3,4.45,1504.0,56.6,10.7,1
C,75.9,111.5,4.98,1573.0,44.7,12.9,1
A,75.9,123.1,1.41,1584.0,39.7,7.7,1
A,75.0,109.3,1.64,1507.0,55.6,9.3,0
B,68.3,128.0,0.8,1587.0,62.5,5.8,1
A,60.5,111.3,7.24,1541.0,41.0,10.4,1
A,79.4,90.9,1.4,1412.0,45.6,9.7,0
A,83.0,100.6,1.78,1352.0,46.0,9.2,0
B,91.5,119.3,0.59,1421.0,23.0,6.2,1
A,83.3,116.1,3.56,1620.0,40.3,7.0,1
C,53.2,125.8,0.8,1608.0,65.9,12.9,1
B,75.8,77.9,0.21,1530.0,28.1,5.5,0
A,68.5,116.8,2.27,1396.0,41.9,7.0,0
B,77.0,98.7,0.68,1429.0,47.6,5.5,1
,80.5,101.4,2.0,1502.0,30.5,15.7,0
C,64.6,105.8,1.75,1547.0,58.0,9.6,1
A,80.6,110.0,1.99,1499.0,39.3,6.1,0
C,76.4,95.7,2.45,1463.0,34.3,4.9,1
A,81.9,106.9,1.57,1624.0,37.3,11.8,0
C,79.4,107.1,2.67,1457.0,46.7,9.8,1
A,80.1,118.8,0.77,1433.0,46.8,6.2,0
C,65.8,102.1,1.5,1491.0,31.5,7.0,1
