machine,temperature,pressure,vibration,rotation_speed,humidity,operation_hours,defect
C,74.5,116.6,0.56,1474.0,32.7,9.5,1
A,81.5,100.0,1.88,1595.0,34.8,9.5,1
A,72.2,97.8,2.08,1685.0,56.4,11.6,0
C,84.9,104.9,13.06,1611.0,42.4,0.8,0
C,64.7,81.2,1.49,1486.0,18.3,8.6,0
B,74.9,116.1,1.7,1407.0,32.8,10.0,0
A,80.2,105.5,6.49,1598.0,31.4,6.7,1
A,85.6,106.2,4.02,1433.0,31.9,3.6,0
B,72.3,85.3,0.82,1502.0,52.0,9.3,0
B,99.5,98.7,5.43,1464.0,39.7,9.9,1
B,78.6,130.5,1.18,1332.0,44.3,7.4,0
A,68.1,118.2,2.58,1446.0,29.1,10.1,0
B,63.6,101.6,3.47,1354.0,47.6,8.9,0
A,66.9,111.6,1.73,1497.0,49.4,5.8,0
A,71.8,100.2,0.58,1420.0,54.7,6.1,0
B,76.9,102.2,2.73,1295.0,32.0,9.6,1
A,72.3,101.4,1.5,1466.0,31.4,13.3,1
A,90.0,116.5,1.12,1380.0,44.8,9.2,0
A,87.7,118.9,0.93,1507.0,57.6,6.8,1
B,83.9,118.2,0.47,1416.0,43.7,10.6,0
B,91.4,122.9,1.13,1620.0,34.4,8.3,0
C,71.0,108.2,0.51,1453.0,74.9,7.9,0
C,71.4,116.1,2.36,1560.0,29.2,9.5,1
A,76.9,95.0,3.56,1533.0,37.9,7.7,1
A,75.9,101.8,0.56,1628.0,47.4,6.5,0
C,76.9,118.3,0.34,1437.0,48.6,7.6,0
B,90.5,84.0,0.83,1397.0,26.8,5.1,0
C,88.6,128.4,1.64,1230.0,31.1,8.8,1
B,77.0,112.5,1.09,1406.0,35.4,6.9,1
B,68.5,122.9,5.23,1427.0,44.5,12.5,1
B,62.7,110.9,1.34,1589.0,48.5,8.3,0
A,,111.5,1.4,1613.0,54.1,6.7,0
B,94.8,110.7,7.26,1261.0,50.8,3.1,1
C,80.6,111.3,3.5,1530.0,43.1,12.9,1
C,73.1,113.0,3.13,1650.0,32.1,4.2,1
B,71.5,104.5,0.3,1241.0,31.8,11.8,0
A,69.3,108.4,3.02,1544.0,45.0,11.7,1
C,80.0,121.5,3.08,1592.0,33.8,6.3,1
B,73.2,114.2,0.6,1333.0,47.2,6.7,0
,85.9,115.4,2.3,1422.0,58.3,5.1,0
A,57.6,127.1,3.81,1443.0,45.4,13.2,1
A,72.1,118.6,1.38,1290.0,26.1,7.1,0
A,80.2,127.8,3.93,1489.0,59.3,11.2,1
B,72.1,97.6,5.85,1458.0,39.6,13.2,1
C,72.2,85.0,3.34,1491.0,27.9,4.4,0
B,77.0,98.6,4.34,1215.0,49.5,5.0,0
,75.8,92.8,1.53,1618.0,32.5,9.4,0
B,64.8,103.6,2.45,1303.0,56.9,6.4,0
C,74.9,117.9,5.41,1545.0,47.7,6.7,0
C,70.2,117.8,1.07,1564.0,34.8,8.0,1
A,77.6,100.8,2.51,1723.0,,16.8,1
C,62.9,112.4,0.81,1405.0,49.0,12.6,1
C,74.7,112.7,1.94,1468.0,43.6,11.1,0
A,62.9,107.3,3.68,1350.0,50.5,10.6,0
A,63.0,93.8,1.6,1383.0,44.7,5.4,1
A,73.1,118.0,1.78,1557.0,47.4,3.8,1
A,72.6,109.2,1.05,1442.0,49.6,8.5,0
,89.7,124.8,1.28,1563.0,39.3,7.1,1
B,75.5,102.2,3.02,1458.0,51.0,9.4,0
C,,105.0,15.3,1394.0,39.0,7.6,1
A,89.8,111.5,1.52,1479.0,60.2,5.8,1
A,66.7,114.7,5.18,1654.0,37.6,9.3,1
A,80.6,132.3,2.43,1521.0,48.4,9.4,1
B,76.2,106.8,4.62,1372.0,70.3,12.5,1
C,64.4,127.8,2.77,1734.0,55.9,9.1,0
B,75.3,116.6,1.36,1543.0,38.3,9.1,1
A,70.1,105.9,1.15,1376.0,43.3,8.2,0
A,60.7,94.3,1.96,1342.0,51.1,13.7,0
A,78.9,120.6,4.82,1429.0,53.2,5.9,1
A,77.8,113.7,0.41,1620.0,64.6,5.4,0
A,75.1,114.9,2.33,1314.0,45.4,12.3,0
B,73.3,108.9,0.95,1350.0,46.0,8.3,0
C,75.6,113.2,0.62,1495.0,54.3,9.5,0
B,78.6,104.0,4.23,1536.0,56.6,8.8,1
A,59.0,108.5,1.24,1418.0,41.2,4.7,0
A,81.7,105.0,2.52,1438.0,35.4,8.0,1
A,66.7,119.7,2.54,1352.0,51.0,8.4,0
A,84.0,91.0,4.16,1652.0,59.6,9.2,1
A,73.8,115.6,2.46,1359.0,45.6,7.0,0
B,73.2,108.7,1.88,1546.0,42.7,15.2,1
C,73.9,118.9,1.08,1448.0,56.8,9.8,1
B,89.3,98.8,2.72,1759.0,50.8,7.7,0
A,86.3,102.8,1.82,1516.0,52.2,9.2,0
A,72.7,125.2,2.82,1726.0,51.8,10.3,1
C,74.4,96.1,0.59,1378.0,44.6,9.5,1
B,79.2,129.9,2.37,1540.0,58.3,7.1,0
B,73.8,141.2,0.92,1365.0,45.0,3.3,1
B,75.2,114.8,1.48,1731.0,36.8,9.3,0
B,70.4,100.4,4.23,1495.0,41.2,11.0,1
C,88.3,109.8,1.61,1489.0,49.0,8.3,1
A,64.6,113.6,1.21,1578.0,44.9,6.2,0
C,62.5,91.6,2.11,1226.0,47.1,11.1,0
A,65.7,114.6,1.75,1381.0,24.7,11.8,0
A,70.2,114.4,0.76,1309.0,34.1,8.6,1
A,73.7,105.5,1.31,1636.0,47.5,11.7,0
C,70.8,114.3,3.41,1353.0,63.6,9.1,1
A,85.7,107.1,1.52,1467.0,31.1,5.5,1
C,63.8,115.6,0.68,1343.0,31.1,10.8,0
C,68.6,110.8,0.39,1229.0,47.9,10.7,0
A,84.4,100.7,1.65,1655.0,36.9,10.4,0
B,72.8,87.0,1.85,1456.0,33.2,5.8,0
B,77.0,103.9,2.17,1455.0,43.9,8.8,0
C,85.3,113.5,0.74,1406.0,37.6,9.1,1
C,70.5,96.2,5.27,1710.0,50.3,13.3,1
,77.7,102.5,2.09,1355.0,51.5,5.8,0
B,70.1,107.1,2.33,1656.0,53.9,5.4,1
B,63.2,116.4,2.59,1588.0,24.2,8.6,0
B,69.6,96.4,2.14,1389.0,50.3,7.9,0
C,74.2,117.4,2.48,1630.0,50.0,12.9,1
C,84.0,112.6,6.44,1487.0,44.8,6.7,1
B,81.5,104.9,1.68,1630.0,57.2,8.6,1
A,80.6,112.9,4.79,1505.0,52.6,5.3,1
A,80.0,96.5,3.25,1343.0,50.3,7.5,1
C,73.4,111.9,1.99,1513.0,38.7,4.6,0
B,75.4,100.8,1.84,1500.0,34.7,2.6,0
A,73.1,110.9,0.32,1498.0,43.5,6.3,0
C,76.7,102.4,0.44,1557.0,28.7,7.5,0
B,91.2,108.5,3.5,1472.0,56.8,7.0,1
B,77.2,117.3,3.18,1511.0,,6.2,0
C,75.9,126.6,0.63,1631.0,35.6,4.3,1
A,81.8,91.7,2.6,1540.0,36.5,8.7,1
A,,118.0,0.75,1610.0,38.0,5.9,0
A,66.8,123.8,4.89,1371.0,51.4,6.4,0
A,,101.4,2.79,1494.0,51.7,8.1,1
B,83.2,114.8,0.39,1537.0,47.9,6.6,0
A,78.4,104.9,1.37,1512.0,69.5,12.5,0
C,74.6,129.5,1.48,1692.0,47.8,10.5,1
C,70.1,113.3,1.3,1460.0,8.6,3.3,0
C,69.6,137.1,1.81,1592.0,45.9,11.9,1
A,72.7,111.2,0.3,1552.0,48.2,6.3,0
A,75.8,88.1,3.87,1514.0,47.7,4.5,0
C,68.0,110.4,2.99,1570.0,45.3,9.2,1
C,78.1,93.5,1.06,1467.0,31.1,9.6,1
A,82.5,90.0,1.14,1362.0,51.9,6.8,1
A,47.0,126.9,2.78,1289.0,49.7,7.1,1
C,85.0,103.8,1.23,1366.0,38.0,5.2,0
B,78.7,99.4,1.06,1542.0,47.3,8.7,1
A,76.9,120.3,2.15,1675.0,59.3,10.1,0
C,81.0,115.2,1.69,1597.0,27.3,2.8,0
A,66.0,127.1,2.52,1545.0,36.8,3.0,1
B,80.0,108.3,0.84,1554.0,54.4,6.7,0
B,65.4,115.2,1.05,1545.0,51.8,5.8,0
C,74.2,114.0,1.47,1487.0,51.3,11.6,1
A,70.4,96.8,0.7,1442.0,46.9,12.7,0
C,80.6,95.2,1.99,1497.0,60.0,8.8,1
C,78.3,114.8,5.04,1654.0,72.6,6.4,1
A,77.1,87.3,3.15,1635.0,41.5,3.8,0
B,79.2,101.4,1.91,1486.0,29.5,3.1,1
B,85.6,106.8,3.28,1549.0,35.2,13.4,1
B,79.2,122.1,2.92,1422.0,59.3,1.1,1
B,75.5,95.4,1.61,1632.0,49.9,12.5,0
A,84.3,102.6,1.67,1473.0,56.3,11.4,1
A,74.6,135.9,4.54,1539.0,41.6,4.3,1
C,71.8,102.3,2.01,1480.0,60.1,11.0,0
A,82.0,90.1,1.38,1443.0,46.6,7.7,1
C,80.2,107.8,1.65,1553.0,50.8,11.4,0
C,85.3,110.7,3.21,1405.0,54.5,5.5,0
C,68.4,114.0,4.55,1487.0,71.1,11.6,1
A,69.8,103.7,3.17,1766.0,59.1,1.4,0
C,72.6,126.2,1.51,1381.0,53.5,11.5,1
C,83.2,118.2,0.65,1547.0,35.4,11.6,1
C,86.7,109.2,1.46,1721.0,56.6,12.0,1
C,82.2,96.8,1.53,1502.0,39.6,9.8,0
B,74.6,107.4,2.71,1499.0,63.1,8.6,0
B,70.6,95.0,1.25,1397.0,42.8,8.3,1
C,69.4,114.2,1.15,1461.0,49.5,9.6,0
A,52.0,124.7,2.23,1556.0,34.8,6.7,0
B,77.6,117.7,0.98,1511.0,56.5,9.6,0
B,60.7,105.2,1.46,1530.0,48.0,4.3,0
C,65.6,106.6,5.47,1492.0,36.0,12.1,1
,70.8,96.2,1.85,1520.0,48.1,12.7,0
B,84.0,102.9,3.92,1609.0,50.6,7.8,1
A,72.7,121.2,0.17,1501.0,29.3,7.0,0
B,78.6,117.2,5.32,1550.0,59.3,7.3,1
C,89.1,104.6,4.57,1695.0,41.6,8.6,1
B,75.4,98.1,5.41,1269.0,47.3,6.6,0
C,68.3,98.8,1.57,1410.0,35.8,10.2,0
A,83.4,135.8,4.1,1492.0,45.2,6.3,1
B,81.6,130.1,2.79,1682.0,51.2,5.2,1
A,71.1,109.2,1.71,1851.0,37.8,11.0,0
A,91.4,110.6,1.43,1571.0,40.7,3.0,1
A,72.1,82.8,3.03,1528.0,53.1,5.1,0
C,77.3,126.2,1.81,1248.0,44.4,10.8,0
C,77.9,100.3,2.36,1523.0,50.5,8.5,1
B,66.5,120.4,2.08,1629.0,35.5,8.9,0
C,69.5,115.1,2.01,1480.0,43.2,8.6,0
C,74.4,116.0,0.98,1516.0,42.8,11.4,1
A,82.1,111.5,0.6,1576.0,43.3,5.6,0
B,81.3,103.9,6.26,1388.0,37.2,4.7,0
C,78.3,111.1,3.38,1358.0,28.2,9.3,1
A,61.3,127.8,1.58,1510.0,58.3,9.9,0
,76.3,98.5,0.86,1387.0,52.7,7.8,0
A,75.6,114.7,3.36,1564.0,33.6,6.4,0
B,85.5,100.8,2.97,1377.0,52.0,8.8,1
C,75.9,93.4,0.43,1621.0,59.0,8.2,0
C,89.3,117.0,1.28,1328.0,49.5,7.6,0
C,82.4,114.1,0.72,1501.0,29.1,9.0,1
B,77.7,114.2,6.19,1665.0,18.2,10.9,0
B,71.5,131.7,2.39,1154.0,49.6,8.2,0
B,77.4,103.7,1.23,1484.0,67.9,10.0,1
A,70.2,109.3,4.26,1807.0,52.5,13.6,1
B,81.0,115.4,2.84,1594.0,23.4,4.2,1
C,61.7,116.3,1.87,1378.0,50.8,8.6,0
B,71.8,119.7,0.73,1568.0,51.2,11.0,0
C,74.1,131.1,0.55,1470.0,38.8,10.9,0
B,60.2,92.5,0.33,1390.0,52.3,5.4,0
B,76.8,122.5,3.44,1493.0,48.6,0.3,0
A,80.6,129.9,1.25,1569.0,55.0,8.7,0
A,79.2,137.2,4.43,1488.0,39.9,4.6,1
A,75.9,109.3,0.77,1426.0,49.8,11.6,1
A,69.3,83.3,3.66,1584.0,,12.4,0
A,68.8,89.4,1.71,1482.0,41.4,10.6,0
C,75.6,116.9,4.64,1481.0,44.6,6.9,1
B,81.7,96.2,1.63,1561.0,42.5,14.5,0
B,75.8,87.8,4.65,1387.0,44.7,12.0,1
A,61.6,105.5,2.11,1691.0,58.0,11.5,1
B,72.0,116.8,4.35,1484.0,33.0,1.9,1
A,72.4,115.9,1.7,1449.0,28.8,1.6,0
B,77.4,118.8,3.85,1660.0,51.5,9.1,1
B,68.8,97.5,1.14,1788.0,50.8,7.7,1
C,74.8,105.1,1.73,1768.0,54.2,8.5,0
B,,118.9,2.11,1550.0,48.2,10.3,1
B,72.9,102.6,3.64,1433.0,54.1,10.0,1
A,85.7,118.4,1.22,1527.0,24.0,7.1,0
B,78.3,102.5,1.03,1564.0,51.9,4.7,0
A,81.2,102.8,2.72,1774.0,44.1,9.3,1
A,70.6,115.5,1.31,1245.0,42.7,7.6,0
C,77.5,109.2,1.86,1490.0,31.5,7.8,0
A,,86.1,1.61,1450.0,42.3,10.8,0
A,88.3,129.4,2.9,1329.0,,9.7,0
B,72.7,126.4,5.63,1558.0,28.2,10.3,1
A,81.0,112.3,1.9,1362.0,53.9,8.6,0
C,65.6,111.2,0.63,1551.0,24.7,10.0,0
B,88.7,116.7,1.84,1491.0,54.4,10.5,0
A,65.4,116.7,3.13,1263.0,54.0,8.8,1
A,69.2,123.4,19.96,1525.0,37.3,10.8,0
A,73.3,106.5,0.95,1521.0,41.4,9.2,0
B,73.3,119.3,1.39,1452.0,37.8,3.4,0
A,67.1,121.5,0.94,1441.0,29.6,3.5,0
A,72.8,104.6,3.99,1409.0,49.2,13.9,1
A,,100.1,1.72,1571.0,44.7,9.9,1
B,77.2,138.4,4.86,1558.0,45.3,11.7,1
B,85.4,97.0,2.74,1202.0,34.1,8.8,1
B,84.6,132.4,4.54,1287.0,47.7,9.8,1
B,75.9,123.0,2.47,1599.0,46.8,9.4,1
A,78.5,128.2,3.14,1497.0,50.6,8.8,1
B,77.3,112.7,2.41,1500.0,38.9,11.6,0
A,68.7,110.5,2.3,1565.0,53.0,6.8,0
B,76.6,120.2,1.83,1250.0,45.7,12.1,0
,80.3,100.6,4.78,1265.0,50.7,7.1,1
A,72.7,105.8,4.13,1581.0,62.6,8.6,0
C,77.0,120.2,1.41,1537.0,50.8,5.4,0
B,66.1,137.5,1.87,1578.0,34.4,6.8,1
B,84.2,116.9,3.47,1616.0,43.9,10.6,1
C,71.9,115.9,2.08,1404.0,65.4,9.1,1
C,65.1,118.5,3.84,1804.0,56.4,3.3,1
C,82.5,134.7,0.88,1519.0,49.3,12.2,1
C,82.2,100.9,0.19,1362.0,43.6,6.9,1
B,76.6,99.3,0.94,1774.0,40.4,3.2,0
A,79.7,112.5,2.22,1611.0,50.3,1.2,0
A,80.0,93.9,0.26,1760.0,40.9,4.5,0
A,75.4,147.6,0.79,1565.0,55.2,11.4,0
A,77.3,123.1,2.25,1439.0,29.8,6.4,1
C,75.6,122.1,1.83,1590.0,17.9,6.1,0
C,88.3,114.7,1.37,1507.0,44.9,8.9,1
C,74.0,114.0,2.29,1461.0,38.5,8.2,0
B,61.0,103.6,3.6,1499.0,47.9,12.5,1
B,73.5,123.4,2.91,1388.0,32.2,12.3,0
B,90.0,105.8,2.24,1591.0,29.6,3.7,1
A,68.8,106.0,0.6,1301.0,56.3,13.1,0
B,65.1,115.2,3.67,1504.0,51.3,8.5,1
A,73.3,114.5,0.46,1175.0,46.4,6.4,0
C,,126.9,5.35,1508.0,51.8,7.9,1
C,66.4,117.3,0.14,1605.0,51.9,10.3,0
A,75.8,107.6,0.74,1525.0,30.7,9.0,1
B,,83.7,1.59,1524.0,49.4,5.0,0
C,74.5,125.5,1.49,1654.0,39.6,8.1,0
B,67.1,100.9,1.98,1525.0,35.5,8.0,1
C,86.8,119.3,5.68,1580.0,36.7,8.2,1
B,62.3,126.2,0.35,1460.0,57.0,4.2,0
C,71.7,99.8,1.09,1551.0,32.7,8.2,1
B,67.5,114.5,1.12,1508.0,,0.9,1
C,84.6,83.2,0.66,1496.0,41.2,10.5,0
C,87.4,110.3,3.55,1549.0,21.8,15.5,1
C,71.3,118.7,1.28,1534.0,44.8,10.9,1
A,76.6,131.3,6.72,1477.0,43.7,8.7,1
C,74.8,118.1,2.89,1532.0,46.3,9.0,1
A,79.6,116.0,7.43,1294.0,44.8,7.8,1
C,67.6,101.6,6.35,1380.0,40.6,1.0,1
B,58.0,112.3,2.11,1378.0,44.1,10.9,0
A,72.7,106.4,2.62,1523.0,31.4,11.8,0
B,69.9,116.5,0.87,1525.0,39.2,6.5,0
A,69.6,103.8,1.87,1442.0,27.2,12.0,1
A,69.7,127.2,3.19,1501.0,39.5,9.3,0
B,64.4,103.5,2.06,1491.0,47.5,10.5,0
A,78.4,103.7,9.46,1579.0,42.0,10.7,1
B,,102.1,1.2,1557.0,49.3,10.2,0
A,73.5,112.8,3.42,1544.0,29.4,9.3,1
B,71.9,117.7,0.81,1430.0,34.0,6.2,1
A,70.2,104.1,1.54,1538.0,48.5,7.7,0
B,66.0,104.2,1.65,1536.0,25.8,11.1,0
B,81.4,117.7,5.54,1324.0,55.0,9.7,1
B,85.3,113.3,0.07,1419.0,26.8,9.4,0
C,67.2,92.2,0.41,1563.0,40.2,4.9,0
B,,87.7,0.64,1525.0,18.1,10.3,0
A,62.4,95.5,1.75,1556.0,41.0,6.5,0
A,76.4,103.3,3.75,1686.0,60.2,9.5,1
A,85.9,126.7,3.32,1536.0,50.8,9.8,1
B,75.2,118.0,4.03,1425.0,66.6,3.5,0
B,82.0,127.6,0.05,1422.0,41.9,4.4,0
A,56.1,103.4,0.58,1537.0,47.0,6.3,0
B,57.3,113.9,5.41,1339.0,52.4,4.5,1
C,85.9,91.8,0.65,1272.0,44.4,10.8,0
B,66.6,121.5,1.6,1505.0,48.2,5.7,0
A,70.6,109.4,1.96,1625.0,35.4,10.8,0
B,70.3,120.6,1.73,1708.0,52.1,8.9,1
A,89.0,111.6,2.65,1496.0,45.9,5.6,0
C,69.2,121.2,2.23,1660.0,18.5,9.3,0
A,64.5,130.5,1.16,1696.0,47.0,3.9,0
C,89.6,115.8,2.71,1683.0,36.1,9.0,1
A,74.9,128.6,0.61,1806.0,53.6,10.1,0
A,74.8,89.0,9.03,1411.0,46.3,7.4,1
C,63.3,109.9,0.55,1471.0,42.8,10.1,0
B,81.8,121.9,1.54,1779.0,31.5,4.8,0
C,78.5,116.1,0.81,1346.0,51.4,11.2,0
C,74.0,103.3,0.69,1561.0,44.5,6.1,0
A,69.8,96.3,3.61,1380.0,52.0,3.0,0
B,80.9,101.5,1.43,1536.0,72.2,5.1,0
B,75.8,105.8,3.03,1321.0,38.5,6.7,1
B,72.2,99.7,2.6,1441.0,55.2,8.8,0
B,61.9,99.8,0.61,1466.0,50.0,5.8,0
B,76.8,112.9,2.8,1604.0,56.0,4.2,0
A,91.4,90.4,2.62,1628.0,61.2,9.0,0
B,,99.9,0.86,1365.0,46.4,7.5,1
C,80.5,103.4,1.74,1525.0,41.6,8.9,0
A,74.9,122.5,0.44,1512.0,38.2,5.7,0
,73.9,134.6,1.89,1685.0,46.2,4.1,1
A,80.5,93.7,2.27,1777.0,58.9,8.5,1
A,70.5,143.5,3.19,1319.0,23.6,5.3,0
A,68.8,120.3,1.8,1611.0,38.5,10.0,0
C,64.7,101.6,2.96,1457.0,39.5,10.1,0
C,79.4,117.4,2.42,1390.0,53.4,3.0,1
A,87.8,118.9,6.78,1348.0,43.0,10.3,1
C,63.0,109.6,0.97,1276.0,37.5,6.2,1
B,73.8,96.6,0.37,1587.0,35.1,11.2,0
A,69.6,104.3,2.2,1580.0,56.4,7.6,0
C,73.4,102.2,2.42,1569.0,35.2,2.3,0
B,75.3,119.6,0.91,1624.0,50.1,5.3,0
B,74.8,119.5,3.03,1318.0,34.0,7.2,1
B,78.7,117.2,2.26,1559.0,32.8,8.0,1
A,76.0,84.1,2.76,1473.0,45.1,9.8,0
A,79.0,116.7,0.78,1478.0,42.7,11.9,0
A,65.9,95.8,0.38,1371.0,,7.6,0
A,82.5,129.3,2.17,1778.0,52.7,8.5,1
A,70.9,102.3,5.21,1610.0,40.3,7.3,0
B,73.5,79.3,3.11,1400.0,20.9,2.8,0
A,75.4,115.2,4.56,1423.0,50.9,5.5,1
A,72.0,134.6,3.95,1775.0,34.0,9.2,1
B,73.7,112.4,2.3,1613.0,51.9,9.7,0
A,81.2,100.3,0.54,1478.0,43.6,8.9,0
C,83.1,116.6,1.36,1400.0,30.9,10.5,1
B,78.6,120.4,1.14,1604.0,52.9,4.6,1
A,78.9,115.0,0.74,1619.0,54.7,8.0,0
C,64.0,120.5,0.63,1726.0,25.8,6.8,0
B,76.8,117.6,1.91,1375.0,51.4,5.2,1
A,60.0,125.7,1.65,1637.0,57.7,9.3,0
C,62.2,114.8,0.12,1522.0,45.3,3.1,0
A,65.7,87.1,1.18,1510.0,52.4,10.7,0
C,97.9,128.7,0.89,1599.0,43.2,6.4,0
B,73.3,106.6,0.1,1316.0,40.5,10.9,0
B,64.3,118.9,0.22,1190.0,45.1,8.3,0
,82.8,117.2,0.42,1582.0,30.4,4.8,0
A,82.8,106.7,1.89,1615.0,57.0,9.7,0
C,77.2,122.2,0.68,1597.0,50.8,5.5,1
B,,89.4,3.74,1581.0,36.0,6.9,1
C,67.1,114.6,2.27,1482.0,42.6,11.0,1
A,83.2,99.4,0.45,1501.0,57.8,9.9,0
B,62.9,111.0,1.36,1457.0,44.4,7.5,0
,69.3,128.8,2.73,1537.0,51.3,11.2,1
C,72.3,118.2,3.82,1563.0,46.1,10.3,0
B,63.1,112.6,0.4,1434.0,62.1,10.7,0
A,69.6,95.5,4.0,1451.0,48.5,4.3,1
B,90.7,113.7,4.31,1529.0,30.3,12.2,1
A,63.7,94.7,1.07,1431.0,39.8,8.2,0
A,84.7,99.2,3.3,1285.0,54.2,7.3,0
B,62.5,107.7,4.5,1456.0,34.7,6.5,0
A,69.6,104.5,2.69,1426.0,45.7,2.2,0
A,89.2,110.5,2.36,1506.0,42.0,1.8,0
B,84.3,92.6,0.18,1633.0,42.4,12.5,0
A,65.9,99.7,0.86,1308.0,58.8,3.8,0
B,84.9,92.2,5.62,1437.0,39.3,1.9,1
C,71.8,118.4,14.88,1563.0,33.7,7.5,0
C,82.6,117.0,3.34,1487.0,52.1,10.6,0
C,80.3,120.7,1.22,1578.0,45.0,8.3,1
A,76.2,97.0,2.62,1319.0,56.8,13.8,0
B,75.5,122.9,4.52,1536.0,41.0,6.8,1
C,71.5,105.6,0.21,1318.0,33.6,5.6,0
B,88.8,93.0,0.34,1580.0,51.7,15.5,0
B,72.7,115.2,0.8,1596.0,39.6,10.5,0
