machine,temperature,pressure,vibration,rotation_speed,humidity,operation_hours,defect
A,67.4,103.1,1.12,1479.0,51.9,6.3,1
A,78.8,128.7,3.84,1438.0,49.7,2.5,0
A,67.1,119.4,0.57,1459.0,40.9,3.5,0
A,73.9,99.7,2.98,1536.0,53.7,8.6,0
C,78.2,114.5,2.64,1470.0,44.6,11.8,1
A,72.1,93.4,2.72,1443.0,,9.1,0
B,68.1,103.9,0.7,1584.0,53.8,9.1,0
C,75.4,102.7,1.69,1777.0,61.7,1.3,0
B,74.2,131.2,0.84,1667.0,60.6,6.9,1
C,71.9,118.4,0.58,1520.0,46.8,9.2,0
B,68.4,105.5,1.36,1627.0,52.0,4.9,0
C,82.0,107.6,3.08,1278.0,57.3,9.0,1
B,84.1,118.1,13.26,1535.0,39.2,10.6,1
B,73.7,104.4,0.78,1685.0,52.7,14.0,0
A,69.1,120.0,1.72,1776.0,55.8,11.7,0
A,73.3,119.1,1.89,1543.0,73.4,9.7,1
B,65.6,108.4,6.88,1444.0,38.3,4.1,1
A,71.9,115.3,0.14,1346.0,51.9,2.1,0
C,74.6,110.0,4.39,1436.0,58.2,7.7,1
B,72.8,131.7,1.05,1509.0,72.8,5.8,0
B,73.3,111.3,3.22,1572.0,21.9,7.8,1
C,71.5,85.0,8.51,1639.0,46.7,9.8,1
A,87.1,127.9,2.12,1656.0,47.3,12.8,1
B,70.5,116.0,4.48,1540.0,45.7,9.8,1
A,68.6,131.9,0.25,1412.0,32.5,11.3,0
A,92.8,121.9,2.77,1404.0,42.5,12.3,1
C,59.3,103.8,0.52,1406.0,53.3,4.0,1
B,85.0,119.2,1.76,1276.0,54.1,4.1,0
A,72.1,102.9,4.86,1570.0,52.7,7.7,0
A,86.5,105.8,0.94,1387.0,53.0,4.1,0
A,93.2,113.2,1.33,1573.0,50.2,11.1,1
A,84.2,122.4,2.51,1395.0,46.7,14.0,1
B,70.0,117.0,0.08,1514.0,49.6,9.0,0
A,70.5,133.6,0.49,1462.0,56.7,7.7,0
A,65.4,121.5,0.39,1720.0,30.0,4.9,0
A,77.5,115.2,1.51,1745.0,52.0,7.2,0
B,,132.4,1.84,1541.0,47.1,5.5,0
C,69.5,89.2,2.15,1555.0,41.4,6.7,0
A,93.8,113.2,2.93,1475.0,56.5,4.4,1
B,72.1,95.5,2.49,1478.0,48.0,10.1,0
A,60.2,121.4,2.03,1458.0,44.1,10.7,0
B,84.8,103.7,5.62,1518.0,48.5,7.9,0
B,80.8,118.5,1.56,1548.0,45.3,10.3,1
B,82.4,103.7,1.37,1558.0,43.9,13.4,1
C,64.8,97.5,1.82,1574.0,45.1,10.6,1
B,76.4,153.4,1.83,1335.0,52.2,10.1,1
C,71.9,153.7,3.5,1660.0,60.1,8.3,1
B,84.0,116.1,0.76,1609.0,34.6,14.2,0
B,82.8,106.8,3.39,1588.0,,5.8,1
C,72.6,99.1,4.01,1226.0,49.1,7.8,0
C,76.3,126.0,0.94,1711.0,57.9,6.6,1
B,59.7,102.3,2.02,1467.0,48.6,7.8,0
C,71.9,122.4,3.62,1390.0,53.0,13.4,1
A,74.4,99.3,0.98,1323.0,53.7,9.5,0
B,78.6,109.4,1.47,1400.0,61.4,3.4,0
A,83.3,87.3,1.54,1541.0,52.3,8.3,0
A,66.3,122.0,0.68,1485.0,46.1,13.0,0
A,74.3,87.5,2.7,1602.0,25.9,6.4,0
B,90.5,110.8,2.41,1651.0,32.2,10.5,0
C,87.8,102.3,1.17,1736.0,30.7,7.3,1
B,85.6,128.7,1.63,1467.0,38.1,9.4,1
C,,110.1,1.76,1582.0,39.4,7.2,1
B,65.6,97.4,1.4,1588.0,,3.2,0
A,75.1,131.7,0.23,1696.0,37.1,14.6,0
C,70.1,121.5,0.67,1403.0,40.0,2.8,0
B,78.5,118.6,3.16,1395.0,45.8,5.7,1
C,79.9,93.3,1.23,1569.0,58.6,12.1,0
B,89.9,125.9,0.47,1475.0,42.7,7.9,1
B,70.5,88.8,2.21,1395.0,40.4,7.7,0
C,84.3,109.6,1.35,1441.0,46.7,10.3,0
A,89.1,91.5,1.95,1690.0,24.5,7.7,0
C,77.5,124.3,1.32,1580.0,35.6,9.1,0
A,76.3,103.3,4.94,1478.0,32.8,0.6,1
A,53.4,87.4,1.16,1581.0,50.9,11.9,0
C,,106.8,4.84,1637.0,42.5,7.7,1
A,79.7,128.4,18.44,1511.0,46.0,13.5,0
A,89.1,112.7,2.66,1525.0,38.0,14.6,1
A,67.5,89.5,3.08,1471.0,47.4,3.4,0
B,76.4,102.6,0.49,1651.0,45.0,6.5,0
B,69.7,126.1,4.25,1629.0,30.9,9.8,0
A,65.2,98.8,1.53,1399.0,42.5,13.1,0
B,104.4,101.8,0.24,1596.0,38.7,11.6,1
B,72.9,94.9,1.65,1448.0,39.7,5.9,0
C,90.3,110.2,0.84,1672.0,51.7,2.8,1
C,54.1,105.3,0.66,1494.0,41.6,8.7,0
C,80.6,101.1,1.13,1378.0,49.6,8.9,0
A,70.0,120.9,2.95,1460.0,42.7,5.6,0
B,82.2,107.7,2.47,1542.0,56.8,9.0,0
C,73.1,111.3,2.07,1430.0,,3.7,0
B,74.7,110.2,2.61,1504.0,44.0,7.9,1
A,75.6,110.3,5.64,1571.0,47.5,11.9,1
C,72.5,117.4,1.49,1326.0,44.6,5.2,0
A,78.6,99.6,1.28,1551.0,42.9,8.6,1
A,80.0,101.2,2.98,1402.0,45.4,4.6,0
A,84.5,125.0,0.9,1688.0,54.4,4.2,0
C,76.5,98.4,5.97,1318.0,48.7,5.9,1
C,76.1,120.7,2.0,1615.0,58.2,12.0,1
C,75.8,112.0,1.21,1545.0,48.0,10.9,1
A,74.2,108.5,2.64,1717.0,45.9,6.9,1
C,64.2,121.0,1.93,1469.0,33.8,12.8,1
A,68.8,122.3,2.13,1410.0,52.3,11.8,0
C,,108.4,1.15,1565.0,,2.7,1
A,82.6,99.0,2.0,1390.0,54.2,8.7,0
A,75.4,117.6,1.45,1604.0,40.7,6.9,0
C,82.0,107.3,1.82,1245.0,47.8,10.2,0
A,61.0,90.8,3.74,1502.0,47.2,10.0,0
A,79.8,110.5,2.18,1554.0,43.9,5.2,1
A,75.2,107.7,5.62,1544.0,20.3,7.8,0
A,73.8,111.4,3.25,1587.0,34.5,9.6,1
A,73.0,116.2,0.09,1344.0,45.9,9.9,0
A,71.2,129.7,1.05,1401.0,35.0,9.2,1
A,76.4,102.3,1.48,1624.0,43.9,8.0,0
C,82.2,136.1,1.07,1530.0,40.0,8.7,1
A,81.2,89.1,2.37,1515.0,19.1,5.8,0
A,78.8,134.3,0.5,1392.0,41.4,12.0,0
A,67.6,123.1,2.09,1378.0,50.7,2.2,0
B,63.7,118.7,1.16,1732.0,46.5,10.0,1
C,85.3,108.6,0.91,1581.0,60.4,8.7,0
,61.9,96.3,1.48,1608.0,28.7,10.3,0
B,66.6,101.3,1.8,1378.0,56.3,9.7,1
A,67.5,85.7,0.87,1484.0,48.3,5.5,0
A,75.8,127.3,0.81,1619.0,51.4,3.8,0
A,72.4,118.3,5.6,1281.0,,8.6,1
,72.5,101.7,3.18,1495.0,37.7,10.2,1
C,64.8,117.4,2.51,1622.0,60.7,8.6,0
A,55.6,105.7,2.62,1629.0,34.7,2.6,0
A,85.0,102.2,0.94,1652.0,44.1,10.9,0
A,83.2,113.0,2.43,1449.0,34.0,7.4,0
A,72.4,89.9,18.87,1557.0,43.7,3.4,1
B,77.8,108.0,2.57,1531.0,53.0,7.9,0
A,68.5,127.9,2.87,1431.0,49.8,12.0,1
B,81.3,99.5,2.37,1518.0,55.8,5.3,0
C,86.5,93.9,0.44,1648.0,50.3,10.2,1
A,,105.5,2.97,1296.0,52.2,9.2,1
C,59.9,115.8,2.83,1452.0,35.1,5.7,0
C,64.0,109.5,0.75,1595.0,34.6,10.1,1
A,91.9,118.6,1.76,1548.0,56.0,9.6,0
A,84.9,105.1,1.04,1658.0,51.2,7.1,0
C,63.9,120.2,1.37,1414.0,63.6,8.9,0
B,82.2,106.4,5.48,1560.0,48.3,9.0,1
A,61.5,104.0,1.38,1562.0,44.2,3.8,0
A,73.1,107.3,1.62,1290.0,66.5,7.0,0
B,67.5,134.5,2.09,1576.0,59.5,6.0,0
C,80.4,110.5,0.84,1495.0,42.8,8.4,0
C,80.8,116.1,1.26,1734.0,35.8,12.0,1
B,67.5,114.6,2.1,1269.0,28.4,1.9,0
A,74.7,99.6,1.8,1349.0,44.4,6.5,0
A,82.6,87.0,0.64,1511.0,47.8,6.9,1
B,92.7,100.3,5.14,1412.0,63.7,10.3,0
C,78.9,108.9,3.73,1157.0,49.0,10.8,1
B,80.7,103.6,2.91,1632.0,47.7,6.8,0
C,68.1,124.6,1.96,1449.0,,10.8,1
B,73.8,108.2,2.43,1527.0,57.0,7.6,1
A,91.9,123.0,2.66,1631.0,47.1,11.5,1
A,79.7,111.8,8.53,1535.0,,10.5,1
,76.5,112.4,3.75,1461.0,52.4,6.7,1
B,75.4,96.7,3.85,1344.0,52.5,6.5,0
C,90.4,120.4,3.43,1519.0,36.7,9.9,1
A,74.2,118.1,13.05,1597.0,57.1,10.1,1
,67.4,101.9,1.17,1526.0,31.8,7.0,0
B,72.4,145.1,4.31,1419.0,43.9,9.7,1
A,77.8,114.0,6.83,1362.0,41.1,9.1,1
C,78.2,136.4,2.53,1578.0,32.3,8.5,1
A,,106.9,1.54,1382.0,61.1,5.9,0
C,82.3,94.6,1.14,1720.0,58.2,8.2,0
C,79.0,108.5,0.49,1383.0,,7.6,0
A,84.6,112.3,1.19,1571.0,53.3,10.5,0
C,77.9,129.8,2.28,1320.0,,8.5,1
C,63.0,108.7,3.14,1568.0,45.3,11.6,1
A,68.2,105.2,0.32,1650.0,57.5,12.5,0
C,80.2,114.4,1.91,1380.0,35.7,7.8,1
B,66.3,128.0,2.1,1272.0,54.6,6.5,0
B,75.3,108.0,6.1,1407.0,55.0,6.9,1
C,66.5,107.1,0.62,1570.0,47.3,9.6,0
C,74.0,100.2,0.83,1426.0,49.6,9.4,0
B,93.4,101.5,1.15,1560.0,33.8,1.2,1
B,58.9,98.1,1.08,1457.0,50.1,6.4,0
C,80.9,76.1,0.21,1486.0,40.7,8.0,0
A,89.1,136.2,1.55,1434.0,61.7,5.6,0
A,73.5,97.7,2.38,1537.0,34.4,1.5,1
A,81.9,90.9,0.61,1481.0,55.5,5.9,0
C,81.4,108.5,1.91,1660.0,48.3,8.8,1
B,74.1,88.2,2.88,1436.0,41.7,7.0,1
,68.5,107.7,0.76,1427.0,,4.8,0
B,65.3,111.1,1.61,1518.0,39.1,8.5,0
B,79.1,117.9,4.13,1483.0,51.7,10.6,1
C,84.3,104.6,1.63,1696.0,54.8,5.0,1
A,73.1,100.7,2.92,1525.0,57.1,5.1,0
C,67.6,104.7,2.22,1441.0,49.1,7.6,0
B,80.6,115.6,2.94,1429.0,39.4,13.4,1
C,71.1,112.7,1.65,1605.0,54.8,8.3,0
C,74.6,107.6,1.7,1494.0,48.9,0.6,0
A,82.0,111.9,0.72,1350.0,38.1,10.7,0
B,68.1,107.1,0.4,1552.0,64.7,8.3,0
C,77.6,122.5,2.42,1560.0,48.7,2.1,1
A,57.3,113.4,2.55,1527.0,36.4,10.3,0
B,,87.2,1.97,1373.0,57.5,4.0,0
,77.2,104.9,1.84,1678.0,78.3,8.2,0
B,64.2,81.8,5.99,1297.0,48.0,6.0,0
A,78.1,112.7,0.99,1620.0,37.0,9.5,0
B,,86.9,1.06,1604.0,37.2,9.6,1
A,74.9,108.6,2.87,1657.0,27.1,2.3,0
B,67.4,98.7,1.05,1631.0,47.8,7.4,0
C,87.0,133.9,2.73,1415.0,70.3,6.5,1
A,68.3,123.5,3.34,1469.0,55.6,4.5,1
A,76.3,108.0,2.95,1534.0,44.9,12.4,0
A,76.9,93.5,0.2,1595.0,38.5,8.5,0
B,67.0,128.5,3.45,1515.0,53.4,6.5,1
C,77.6,118.4,2.84,1659.0,60.2,10.8,0
C,77.3,117.2,2.94,1651.0,38.3,10.2,1
A,73.5,96.8,2.96,1528.0,34.0,8.0,0
C,81.4,108.3,1.89,1389.0,44.8,6.4,1
,73.0,111.4,0.03,1492.0,58.3,11.3,0
A,,97.0,1.43,1672.0,31.1,6.2,0
C,92.1,110.1,1.6,1540.0,42.6,9.9,1
B,75.0,104.5,2.72,1492.0,34.0,8.3,0
B,76.1,119.3,2.12,1376.0,35.0,4.6,0
A,74.9,104.1,1.78,1534.0,49.9,6.4,1
C,,103.4,3.2,1359.0,47.0,8.6,0
B,64.9,93.2,7.33,1468.0,21.5,8.8,1
B,,104.9,1.71,1364.0,40.0,8.3,0
C,71.3,113.6,1.31,1727.0,51.7,3.0,1
B,72.8,128.2,1.07,1590.0,45.4,10.4,0
,71.2,92.4,2.77,1538.0,41.5,10.2,1
A,70.5,116.7,3.52,1518.0,47.9,8.6,0
C,82.9,113.2,3.84,1650.0,42.5,9.3,1
B,69.7,87.9,3.38,1477.0,59.2,7.0,0
A,86.7,116.6,4.59,1334.0,47.5,9.1,1
A,75.8,116.8,0.44,1537.0,53.0,6.0,1
C,77.7,122.7,0.74,1296.0,45.9,10.9,1
B,77.9,114.3,0.43,1451.0,33.9,5.1,0
A,70.5,98.6,2.02,1468.0,36.9,4.2,1
B,69.1,110.8,1.9,1568.0,42.8,9.8,0
B,78.6,111.4,1.58,1348.0,47.6,12.8,0
A,75.5,121.5,0.83,1498.0,10.2,11.0,0
B,85.0,110.3,0.65,1444.0,,8.6,1
C,74.8,96.2,1.15,1399.0,30.3,4.3,1
A,71.0,106.1,3.25,1400.0,48.0,4.1,1
B,71.2,109.0,2.97,1605.0,39.3,10.4,1
C,76.2,108.7,3.83,1755.0,53.6,9.7,1
B,76.7,101.6,2.38,1753.0,35.9,7.4,1
C,72.5,117.0,5.77,1526.0,36.6,6.8,1
A,,100.1,1.93,1652.0,43.9,8.9,1
A,88.4,112.9,1.14,1697.0,37.8,9.1,1
C,78.2,114.6,0.24,1637.0,41.8,9.2,1
A,71.1,127.8,6.23,1533.0,30.4,8.7,1
B,73.3,105.7,0.52,1531.0,46.8,5.0,0
B,72.3,118.3,2.29,1463.0,48.4,8.8,1
,61.4,124.3,2.22,1731.0,24.8,8.2,1
B,73.2,128.8,0.23,1402.0,53.8,7.7,1
A,79.4,118.0,3.45,1553.0,50.0,7.9,1
B,71.2,102.6,2.28,1549.0,41.4,8.7,1
C,65.6,114.0,2.56,1632.0,51.4,8.8,0
A,67.6,94.6,0.02,1500.0,56.1,9.5,0
A,88.4,118.4,3.8,1550.0,41.5,11.5,1
A,79.5,109.0,3.42,1199.0,48.0,11.7,0
B,67.1,100.0,1.88,1690.0,48.1,9.4,0
B,78.9,109.3,1.64,1583.0,47.6,2.5,0
B,68.6,121.7,1.06,1816.0,63.2,3.5,0
C,80.6,104.5,2.96,1450.0,46.4,11.6,0
A,62.7,121.4,0.65,1478.0,63.6,9.6,0
A,76.6,109.6,0.52,1504.0,50.1,6.9,0
B,80.4,96.0,0.96,1534.0,30.2,10.2,0
B,83.2,114.6,1.81,1528.0,41.7,10.5,0
A,71.9,116.2,1.09,1460.0,52.4,7.1,0
C,66.3,86.2,2.11,1489.0,59.3,2.8,0
C,,103.5,0.33,1558.0,55.3,12.7,0
C,79.5,115.9,0.4,1423.0,33.1,8.9,1
A,67.4,102.9,2.96,1291.0,50.4,3.8,0
A,73.7,109.2,3.09,1820.0,42.1,2.8,0
A,69.0,102.8,4.19,1530.0,43.7,12.0,0
B,83.6,108.0,3.45,1580.0,43.6,8.7,0
A,70.1,94.9,2.81,1362.0,56.7,7.3,0
C,83.0,131.9,1.15,1434.0,41.6,9.3,1
B,68.4,85.2,0.95,1432.0,44.1,5.7,0
A,83.8,126.0,1.1,1543.0,56.4,1.2,0
A,,108.4,3.92,1465.0,44.1,5.0,1
A,61.9,100.7,3.97,1538.0,66.4,4.4,0
A,65.7,111.0,2.33,1614.0,,6.2,0
B,73.4,114.8,1.97,1524.0,42.5,3.8,0
,64.0,106.4,1.47,1321.0,52.3,10.3,0
B,66.3,118.3,2.28,1511.0,32.9,8.6,1
A,74.1,115.5,3.1,1485.0,35.6,0.5,0
C,76.1,102.3,4.99,1486.0,50.4,9.0,1
A,84.8,92.0,1.35,1481.0,37.8,2.2,0
B,60.4,100.8,0.75,1566.0,52.3,10.1,0
A,83.3,116.4,0.35,1357.0,35.9,7.5,1
A,70.8,91.8,1.65,1450.0,49.8,2.1,0
C,64.3,126.7,0.27,1581.0,52.7,7.3,0
B,71.2,121.2,3.64,1366.0,48.3,7.4,1
B,85.2,113.6,3.76,1596.0,38.2,11.2,1
A,63.2,118.8,0.19,1844.0,41.9,10.0,0
C,77.4,125.8,2.07,1574.0,46.4,6.1,1
A,63.8,95.3,2.18,1542.0,56.1,6.6,0
A,56.1,101.9,2.67,1739.0,39.6,8.7,0
A,78.2,140.4,2.33,1475.0,39.5,13.1,1
B,73.4,121.2,2.54,1599.0,28.7,7.7,0
B,85.8,99.8,5.48,1782.0,47.9,8.9,1
B,72.6,128.9,4.43,1540.0,42.0,11.4,0
C,,121.7,0.74,1439.0,32.4,3.4,0
C,83.4,110.3,1.21,1503.0,53.3,10.1,1
A,78.1,120.6,0.24,1408.0,62.5,2.1,0
B,73.9,105.8,2.38,1494.0,39.4,7.6,0
A,78.7,125.0,1.26,1485.0,53.5,11.9,0
B,84.6,110.5,1.7,1543.0,37.4,10.1,1
B,81.8,97.4,1.91,1532.0,46.1,7.4,1
C,63.9,91.3,4.5,1554.0,56.1,9.5,0
A,71.2,88.6,1.01,1612.0,58.6,7.9,1
B,76.4,122.2,2.33,1544.0,39.1,9.7,1
A,,121.5,3.36,1735.0,48.6,3.9,1
B,75.1,112.6,3.05,1512.0,44.5,3.6,0
C,73.0,124.3,0.74,1531.0,38.4,6.3,1
A,61.9,106.1,3.39,1393.0,35.9,8.7,1
A,79.5,129.2,2.38,1696.0,55.4,11.6,0
C,73.1,123.8,3.03,1662.0,47.8,6.8,1
A,61.8,123.8,0.53,1733.0,15.4,10.5,0
A,87.0,110.1,1.13,1369.0,31.3,11.8,1
A,71.1,108.7,1.56,1694.0,57.7,12.1,0
C,78.2,119.8,2.7,1612.0,49.6,11.2,1
B,66.8,93.1,4.3,1589.0,45.2,10.3,1
A,75.2,103.9,0.86,1524.0,40.8,7.5,0
B,72.3,118.0,1.3,1581.0,43.9,4.7,0
B,88.6,130.8,4.83,1477.0,41.5,9.9,1
B,62.0,106.4,2.28,1326.0,55.9,6.2,0
C,78.2,143.0,0.6,1574.0,51.3,9.0,0
A,72.6,100.9,2.06,1435.0,45.5,9.1,0
A,79.2,102.7,0.44,1469.0,52.9,4.0,0
A,75.3,105.8,2.12,1525.0,49.1,6.1,0
C,70.0,104.3,4.59,1261.0,41.4,11.7,1
B,80.5,120.7,0.7,1524.0,51.4,4.7,0
A,73.7,91.3,2.2,1389.0,35.2,11.1,0
B,81.8,119.5,2.85,1365.0,56.6,10.0,1
A,77.9,86.9,2.92,1339.0,24.6,9.6,0
A,,126.4,1.58,1384.0,46.0,3.1,1
B,80.2,97.6,1.45,1529.0,57.0,10.8,0
C,58.7,112.9,0.81,1378.0,50.0,2.9,0
B,69.8,103.9,4.37,1731.0,45.0,5.9,1
B,78.0,114.1,1.01,1312.0,52.4,9.1,0
A,84.6,108.2,1.75,1497.0,50.3,4.6,0
A,68.7,125.1,1.1,1490.0,58.4,9.7,0
B,65.8,109.8,1.32,1544.0,37.7,11.7,0
C,85.0,107.1,2.42,1428.0,55.7,4.4,1
C,84.7,119.1,1.79,1867.0,42.7,10.8,0
B,78.0,101.1,4.36,1694.0,48.0,8.1,1
A,75.2,108.5,1.94,1579.0,33.0,9.6,1
B,67.8,132.1,2.3,1484.0,54.1,5.6,1
B,78.3,85.8,2.07,1569.0,24.0,16.2,1
C,68.5,118.0,0.64,1632.0,44.5,8.6,1
A,61.3,97.3,3.26,1613.0,45.4,10.7,0
,53.0,87.2,2.56,1588.0,47.0,11.5,0
A,78.7,119.4,0.7,1537.0,44.4,7.4,0
C,76.2,135.4,1.4,1265.0,41.6,6.0,1
C,55.8,105.0,1.62,1509.0,55.9,6.5,0
C,67.4,107.2,0.79,1365.0,33.2,11.4,0
A,66.0,109.7,3.28,1308.0,37.5,4.4,1
C,65.0,116.8,2.32,1490.0,35.3,6.9,0
C,60.7,103.9,3.72,1692.0,40.1,8.5,0
A,76.2,107.2,1.79,1633.0,49.9,10.4,0
A,72.0,112.3,6.75,1676.0,48.7,3.3,0
A,,98.8,1.05,1367.0,45.3,7.2,0
B,50.9,130.5,0.94,1530.0,35.8,11.6,0
C,86.6,126.0,0.78,1348.0,55.9,11.7,1
B,70.1,124.1,0.82,1751.0,62.2,11.5,0
A,84.9,93.6,1.38,1284.0,39.8,6.5,0
B,76.3,108.2,2.37,1452.0,42.5,5.9,1
C,70.7,127.7,3.19,1403.0,42.0,9.0,0
B,69.2,91.3,1.31,1350.0,44.0,7.5,0
A,75.2,124.3,0.15,1414.0,15.2,8.5,0
A,81.2,97.7,1.5,1414.0,39.4,4.4,0
C,68.2,130.0,1.66,1441.0,34.9,7.8,0
A,79.7,124.7,0.46,1609.0,39.1,10.3,0
A,62.1,99.5,0.59,1219.0,37.1,9.5,0
B,73.8,116.9,2.41,1650.0,51.8,7.4,0
A,82.0,89.8,1.28,1423.0,63.1,8.7,1
B,89.4,135.7,2.36,1641.0,67.3,13.3,1
B,96.7,85.8,4.43,1535.0,46.3,10.8,1
A,72.6,127.5,0.91,1382.0,33.2,7.5,0
B,69.1,106.4,0.83,1379.0,44.1,9.6,0
B,65.8,105.7,3.75,1478.0,,0.0,0
A,64.5,98.1,1.59,1498.0,43.4,11.4,0
A,63.5,116.4,1.04,1399.0,42.2,11.5,0
B,81.9,106.2,1.49,1571.0,46.1,14.3,0
C,76.1,92.2,1.85,1555.0,37.3,5.4,0
A,80.2,119.3,3.26,1569.0,40.4,5.1,1
A,68.4,114.2,4.01,1465.0,24.2,13.0,1
C,78.4,101.7,1.13,1522.0,61.7,6.1,1
A,76.3,110.7,2.54,1621.0,47.4,5.6,0
,80.7,109.4,2.66,1513.0,48.0,5.2,0
,73.5,122.2,1.16,1574.0,50.5,7.8,1
A,74.5,95.9,0.53,1607.0,53.4,8.2,0
C,70.0,103.1,2.97,1726.0,45.4,7.1,0
A,82.4,121.5,2.96,1363.0,53.2,9.8,1
A,,113.2,1.97,1419.0,47.6,5.6,0
B,68.3,126.4,5.5,1462.0,39.7,4.1,1
C,58.5,99.7,1.34,1539.0,38.9,9.5,1
B,80.0,83.0,1.37,1477.0,41.7,6.4,0
,68.1,99.8,0.6,1406.0,54.7,3.8,0
B,75.9,109.5,1.99,1573.0,51.8,8.3,1
C,73.6,105.9,0.04,1522.0,47.7,6.0,0
A,87.7,111.6,1.92,1546.0,51.1,10.3,1
B,70.2,118.7,1.07,1562.0,35.9,8.3,0
B,75.3,101.2,2.07,1733.0,53.8,4.8,1
